Dates,variable,value
2005-06-08,IDX: Market Capitalization: Composite,742583.2
2005-06-09,IDX: Market Capitalization: Composite,741980.3
2005-06-10,IDX: Market Capitalization: Composite,743853.9
2005-06-13,IDX: Market Capitalization: Composite,746534.7
2005-06-14,IDX: Market Capitalization: Composite,750668.4
2005-06-15,IDX: Market Capitalization: Composite,761742.9
2005-06-16,IDX: Market Capitalization: Composite,765965.4
2005-06-17,IDX: Market Capitalization: Composite,776146.1
2005-06-20,IDX: Market Capitalization: Composite,779931.8
2005-06-21,IDX: Market Capitalization: Composite,770181.4
2005-06-22,IDX: Market Capitalization: Composite,771357.8
2005-06-23,IDX: Market Capitalization: Composite,772922.4
2005-06-24,IDX: Market Capitalization: Composite,772080.8
2005-06-27,IDX: Market Capitalization: Composite,761809
2005-06-28,IDX: Market Capitalization: Composite,767155.4
2005-06-29,IDX: Market Capitalization: Composite,768478.2
2005-06-30,IDX: Market Capitalization: Composite,765810.8
2005-07-01,IDX: Market Capitalization: Composite,776572.8
2005-07-04,IDX: Market Capitalization: Composite,776476.1
2005-07-05,IDX: Market Capitalization: Composite,771453.1
2005-07-06,IDX: Market Capitalization: Composite,762279.4
2005-07-07,IDX: Market Capitalization: Composite,755452.9
2005-07-08,IDX: Market Capitalization: Composite,756903.6
2005-07-11,IDX: Market Capitalization: Composite,765541.8
2005-07-12,IDX: Market Capitalization: Composite,
2005-07-13,IDX: Market Capitalization: Composite,773392.2
2005-07-14,IDX: Market Capitalization: Composite,776270.3
2005-07-15,IDX: Market Capitalization: Composite,772978.3
2005-07-18,IDX: Market Capitalization: Composite,771222.9
2005-07-19,IDX: Market Capitalization: Composite,773785.5
2005-07-20,IDX: Market Capitalization: Composite,779227.4
2005-07-21,IDX: Market Capitalization: Composite,790183.4
2005-07-22,IDX: Market Capitalization: Composite,798685.1
2005-07-25,IDX: Market Capitalization: Composite,797105.3
2005-07-26,IDX: Market Capitalization: Composite,802051.6
2005-07-27,IDX: Market Capitalization: Composite,802908.2
2005-07-28,IDX: Market Capitalization: Composite,808485.9
2005-07-29,IDX: Market Capitalization: Composite,805449.2
2005-08-01,IDX: Market Capitalization: Composite,803072.5
2005-08-02,IDX: Market Capitalization: Composite,810691.9
2005-08-03,IDX: Market Capitalization: Composite,812573.2
2005-08-04,IDX: Market Capitalization: Composite,807940.7
2005-08-05,IDX: Market Capitalization: Composite,800862.6
2005-08-08,IDX: Market Capitalization: Composite,790900.1
2005-08-09,IDX: Market Capitalization: Composite,794752.7
2005-08-10,IDX: Market Capitalization: Composite,803923.3
2005-08-11,IDX: Market Capitalization: Composite,798373.5
2005-08-12,IDX: Market Capitalization: Composite,788833.4
2005-08-15,IDX: Market Capitalization: Composite,765596.2
2005-08-16,IDX: Market Capitalization: Composite,762288.9
2005-08-18,IDX: Market Capitalization: Composite,753040.7
2005-08-19,IDX: Market Capitalization: Composite,744559.1
2005-08-22,IDX: Market Capitalization: Composite,737228.2
2005-08-23,IDX: Market Capitalization: Composite,731201.3
2005-08-24,IDX: Market Capitalization: Composite,710790.1
2005-08-25,IDX: Market Capitalization: Composite,728000.7
2005-08-26,IDX: Market Capitalization: Composite,719547.3
2005-08-29,IDX: Market Capitalization: Composite,683848.5
2005-08-30,IDX: Market Capitalization: Composite,712993.4
2005-08-31,IDX: Market Capitalization: Composite,721223.1
2005-09-01,IDX: Market Capitalization: Composite,714145.7
2005-09-05,IDX: Market Capitalization: Composite,710701.5
2005-09-06,IDX: Market Capitalization: Composite,721278.7
2005-09-07,IDX: Market Capitalization: Composite,726788.8
2005-09-08,IDX: Market Capitalization: Composite,740562.2
2005-09-09,IDX: Market Capitalization: Composite,752583.3
2005-09-12,IDX: Market Capitalization: Composite,757262.9
2005-09-13,IDX: Market Capitalization: Composite,744314.4
2005-09-14,IDX: Market Capitalization: Composite,726573.8
2005-09-15,IDX: Market Capitalization: Composite,721566.9
2005-09-16,IDX: Market Capitalization: Composite,725349.7
2005-09-19,IDX: Market Capitalization: Composite,732059.5
2005-09-20,IDX: Market Capitalization: Composite,724721.7
2005-09-21,IDX: Market Capitalization: Composite,717187.6
2005-09-22,IDX: Market Capitalization: Composite,699833.1
2005-09-23,IDX: Market Capitalization: Composite,697314.9
2005-09-26,IDX: Market Capitalization: Composite,711543.2
2005-09-27,IDX: Market Capitalization: Composite,713777.9
2005-09-28,IDX: Market Capitalization: Composite,707905.4
2005-09-29,IDX: Market Capitalization: Composite,735923.7
2005-09-30,IDX: Market Capitalization: Composite,757452.4
2005-10-03,IDX: Market Capitalization: Composite,760200.8
2005-10-04,IDX: Market Capitalization: Composite,771800.9
2005-10-05,IDX: Market Capitalization: Composite,773037.1
2005-10-06,IDX: Market Capitalization: Composite,768971
2005-10-07,IDX: Market Capitalization: Composite,769622
2005-10-10,IDX: Market Capitalization: Composite,775087.5
2005-10-11,IDX: Market Capitalization: Composite,777439.4
2005-10-12,IDX: Market Capitalization: Composite,775562.6
2005-10-13,IDX: Market Capitalization: Composite,761435.8
2005-10-14,IDX: Market Capitalization: Composite,759649.2
2005-10-17,IDX: Market Capitalization: Composite,755241.2
2005-10-18,IDX: Market Capitalization: Composite,758028.7
2005-10-19,IDX: Market Capitalization: Composite,744716.6
2005-10-20,IDX: Market Capitalization: Composite,743663.4
2005-10-21,IDX: Market Capitalization: Composite,742980.7
2005-10-24,IDX: Market Capitalization: Composite,742909.9
2005-10-25,IDX: Market Capitalization: Composite,736391.8
2005-10-26,IDX: Market Capitalization: Composite,736216.9
2005-10-27,IDX: Market Capitalization: Composite,737359.5
2005-10-28,IDX: Market Capitalization: Composite,734272.2
2005-10-31,IDX: Market Capitalization: Composite,740689.8
2005-11-01,IDX: Market Capitalization: Composite,738561.6
2005-11-09,IDX: Market Capitalization: Composite,728895.5
2005-11-10,IDX: Market Capitalization: Composite,723408.1
2005-11-11,IDX: Market Capitalization: Composite,713633.9
2005-11-14,IDX: Market Capitalization: Composite,706076.8
2005-11-15,IDX: Market Capitalization: Composite,708503.3
2005-11-16,IDX: Market Capitalization: Composite,709993.2
2005-11-17,IDX: Market Capitalization: Composite,715189.6
2005-11-18,IDX: Market Capitalization: Composite,729316
2005-11-21,IDX: Market Capitalization: Composite,733845.9
2005-11-22,IDX: Market Capitalization: Composite,736652
2005-11-23,IDX: Market Capitalization: Composite,733158.6
2005-11-24,IDX: Market Capitalization: Composite,744331.9
2005-11-25,IDX: Market Capitalization: Composite,743075.7
2005-11-28,IDX: Market Capitalization: Composite,747417
2005-11-29,IDX: Market Capitalization: Composite,743075.7
2005-11-30,IDX: Market Capitalization: Composite,758380
2005-12-01,IDX: Market Capitalization: Composite,757834.2
2005-12-02,IDX: Market Capitalization: Composite,773042.9
2005-12-05,IDX: Market Capitalization: Composite,773638.5
2005-12-06,IDX: Market Capitalization: Composite,775540.1
2005-12-07,IDX: Market Capitalization: Composite,793941.5
2005-12-08,IDX: Market Capitalization: Composite,797931.7
2005-12-09,IDX: Market Capitalization: Composite,798490.2
2005-12-12,IDX: Market Capitalization: Composite,808195.6
2005-12-13,IDX: Market Capitalization: Composite,812729.6
2005-12-14,IDX: Market Capitalization: Composite,807074.4
2005-12-15,IDX: Market Capitalization: Composite,795336.5
2005-12-16,IDX: Market Capitalization: Composite,788003.9
2005-12-19,IDX: Market Capitalization: Composite,799941.5
2005-12-20,IDX: Market Capitalization: Composite,800272.9
2005-12-21,IDX: Market Capitalization: Composite,798526.1
2005-12-22,IDX: Market Capitalization: Composite,800604
2005-12-23,IDX: Market Capitalization: Composite,797016.6
2005-12-27,IDX: Market Capitalization: Composite,799591.3
2005-12-28,IDX: Market Capitalization: Composite,800811.1
2005-12-29,IDX: Market Capitalization: Composite,801252.7
2006-01-02,IDX: Market Capitalization: Composite,804791.3
2006-01-03,IDX: Market Capitalization: Composite,813043
2006-01-04,IDX: Market Capitalization: Composite,830558.8
2006-01-05,IDX: Market Capitalization: Composite,829271.6
2006-01-06,IDX: Market Capitalization: Composite,836834.9
2006-01-09,IDX: Market Capitalization: Composite,851573.5
2006-01-11,IDX: Market Capitalization: Composite,862485.9
2006-01-12,IDX: Market Capitalization: Composite,859017.2
2006-01-13,IDX: Market Capitalization: Composite,854827.8
2006-01-16,IDX: Market Capitalization: Composite,845916
2006-01-17,IDX: Market Capitalization: Composite,836052
2006-01-18,IDX: Market Capitalization: Composite,822745.7
2006-01-19,IDX: Market Capitalization: Composite,845993.5
2006-01-20,IDX: Market Capitalization: Composite,840571.1
2006-01-23,IDX: Market Capitalization: Composite,824808.9
2006-01-24,IDX: Market Capitalization: Composite,829438.3
2006-01-25,IDX: Market Capitalization: Composite,844347.2
2006-01-26,IDX: Market Capitalization: Composite,843380.2
2006-01-27,IDX: Market Capitalization: Composite,844677.6
2006-01-30,IDX: Market Capitalization: Composite,846541.3
2006-02-01,IDX: Market Capitalization: Composite,852519.5
2006-02-02,IDX: Market Capitalization: Composite,858352.8
2006-02-03,IDX: Market Capitalization: Composite,860115.2
2006-02-06,IDX: Market Capitalization: Composite,860856.5
2006-02-07,IDX: Market Capitalization: Composite,869991
2006-02-08,IDX: Market Capitalization: Composite,856680
2006-02-09,IDX: Market Capitalization: Composite,861986.6
2006-02-10,IDX: Market Capitalization: Composite,866078.9
2006-02-13,IDX: Market Capitalization: Composite,866460.9
2006-02-14,IDX: Market Capitalization: Composite,850623.6
2006-02-15,IDX: Market Capitalization: Composite,855432.4
2006-02-16,IDX: Market Capitalization: Composite,855164.1
2006-02-17,IDX: Market Capitalization: Composite,858613.9
2006-02-20,IDX: Market Capitalization: Composite,861502.5
2006-02-21,IDX: Market Capitalization: Composite,854041.7
2006-02-22,IDX: Market Capitalization: Composite,850911
2006-02-23,IDX: Market Capitalization: Composite,846140.6
2006-02-24,IDX: Market Capitalization: Composite,840690.3
2006-02-27,IDX: Market Capitalization: Composite,853357.1
2006-02-28,IDX: Market Capitalization: Composite,850956.6
2006-03-01,IDX: Market Capitalization: Composite,856793.3
2006-03-02,IDX: Market Capitalization: Composite,864169.2
2006-03-03,IDX: Market Capitalization: Composite,871542
2006-03-06,IDX: Market Capitalization: Composite,872644.4
2006-03-07,IDX: Market Capitalization: Composite,861436
2006-03-08,IDX: Market Capitalization: Composite,853074.2
2006-03-09,IDX: Market Capitalization: Composite,857133.4
2006-03-10,IDX: Market Capitalization: Composite,861642
2006-03-13,IDX: Market Capitalization: Composite,859796.9
2006-03-14,IDX: Market Capitalization: Composite,860704.2
2006-03-15,IDX: Market Capitalization: Composite,859925.7
2006-03-16,IDX: Market Capitalization: Composite,879124.1
2006-03-17,IDX: Market Capitalization: Composite,899644.1
2006-03-20,IDX: Market Capitalization: Composite,915861
2006-03-21,IDX: Market Capitalization: Composite,913778.9
2006-03-22,IDX: Market Capitalization: Composite,897103.1
2006-03-23,IDX: Market Capitalization: Composite,899375.6
2006-03-24,IDX: Market Capitalization: Composite,903113.2
2006-03-27,IDX: Market Capitalization: Composite,903657.5
2006-03-28,IDX: Market Capitalization: Composite,912391.7
2006-03-29,IDX: Market Capitalization: Composite,910556.6
2006-04-03,IDX: Market Capitalization: Composite,915691.1
2006-04-04,IDX: Market Capitalization: Composite,913691.3
2006-04-05,IDX: Market Capitalization: Composite,925677.5
2006-04-06,IDX: Market Capitalization: Composite,932474.3
2006-04-07,IDX: Market Capitalization: Composite,937809.4
2006-04-11,IDX: Market Capitalization: Composite,935408.5
2006-04-12,IDX: Market Capitalization: Composite,943559.9
2006-04-13,IDX: Market Capitalization: Composite,949647.2
2006-04-17,IDX: Market Capitalization: Composite,952695.9
2006-04-18,IDX: Market Capitalization: Composite,972820.8
2006-04-19,IDX: Market Capitalization: Composite,996167.6
2006-04-20,IDX: Market Capitalization: Composite,1003519
2006-04-21,IDX: Market Capitalization: Composite,1000348
2006-04-24,IDX: Market Capitalization: Composite,989522.4
2006-04-25,IDX: Market Capitalization: Composite,999845.9
2006-04-26,IDX: Market Capitalization: Composite,1014292
2006-04-27,IDX: Market Capitalization: Composite,1010283
2006-04-28,IDX: Market Capitalization: Composite,1003762
2006-05-01,IDX: Market Capitalization: Composite,1012960
2006-05-02,IDX: Market Capitalization: Composite,1012253
2006-05-03,IDX: Market Capitalization: Composite,1026700
2006-05-04,IDX: Market Capitalization: Composite,1017834
2006-05-05,IDX: Market Capitalization: Composite,1017247
2006-05-08,IDX: Market Capitalization: Composite,1033021
2006-05-09,IDX: Market Capitalization: Composite,1049461
2006-05-10,IDX: Market Capitalization: Composite,1053708
2006-05-11,IDX: Market Capitalization: Composite,1062602
2006-05-12,IDX: Market Capitalization: Composite,1044284
2006-05-15,IDX: Market Capitalization: Composite,980560.8
2006-05-16,IDX: Market Capitalization: Composite,978608.4
2006-05-17,IDX: Market Capitalization: Composite,1002220
2006-05-18,IDX: Market Capitalization: Composite,961298.3
2006-05-19,IDX: Market Capitalization: Composite,956155.2
2006-05-22,IDX: Market Capitalization: Composite,899780.8
2006-05-23,IDX: Market Capitalization: Composite,911331.2
2006-05-24,IDX: Market Capitalization: Composite,910062.5
2006-05-29,IDX: Market Capitalization: Composite,916507.6
2006-05-30,IDX: Market Capitalization: Composite,937791
2006-05-31,IDX: Market Capitalization: Composite,914913.4
2006-06-01,IDX: Market Capitalization: Composite,908609.3
2006-06-02,IDX: Market Capitalization: Composite,926101.1
2006-06-05,IDX: Market Capitalization: Composite,926755
2006-06-06,IDX: Market Capitalization: Composite,905520.1
2006-06-07,IDX: Market Capitalization: Composite,885824.4
2006-06-08,IDX: Market Capitalization: Composite,856173.1
2006-06-09,IDX: Market Capitalization: Composite,877184.3
2006-06-12,IDX: Market Capitalization: Composite,876117
2006-06-13,IDX: Market Capitalization: Composite,852531.7
2006-06-14,IDX: Market Capitalization: Composite,850463.3
2006-06-15,IDX: Market Capitalization: Composite,855563.9
2006-06-16,IDX: Market Capitalization: Composite,899385.4
2006-06-19,IDX: Market Capitalization: Composite,890452.5
2006-06-20,IDX: Market Capitalization: Composite,888964.6
2006-06-21,IDX: Market Capitalization: Composite,887889.6
2006-06-22,IDX: Market Capitalization: Composite,895291.6
2006-06-23,IDX: Market Capitalization: Composite,887091.9
2006-06-26,IDX: Market Capitalization: Composite,882652.5
2006-06-27,IDX: Market Capitalization: Composite,884165.9
2006-06-28,IDX: Market Capitalization: Composite,874894.9
2006-06-29,IDX: Market Capitalization: Composite,877308.7
2006-06-30,IDX: Market Capitalization: Composite,901021.3
2006-07-03,IDX: Market Capitalization: Composite,911195.6
2006-07-04,IDX: Market Capitalization: Composite,917783.6
2006-07-05,IDX: Market Capitalization: Composite,918782
2006-07-06,IDX: Market Capitalization: Composite,919854.4
2006-07-07,IDX: Market Capitalization: Composite,923762.2
2006-07-10,IDX: Market Capitalization: Composite,919913.3
2006-07-11,IDX: Market Capitalization: Composite,923029.6
2006-07-12,IDX: Market Capitalization: Composite,924243.8
2006-07-13,IDX: Market Capitalization: Composite,916813.4
2006-07-14,IDX: Market Capitalization: Composite,896357.2
2006-07-17,IDX: Market Capitalization: Composite,881859.8
2006-07-18,IDX: Market Capitalization: Composite,883222.1
2006-07-19,IDX: Market Capitalization: Composite,879339.5
2006-07-20,IDX: Market Capitalization: Composite,903348.5
2006-07-21,IDX: Market Capitalization: Composite,902856
2006-07-24,IDX: Market Capitalization: Composite,894939.9
