Dates,variable,value
2012-07-23,MSCI WORLD,1212.05
2012-07-24,MSCI WORLD,1202.88
2012-07-25,MSCI WORLD,1201.74
2012-07-26,MSCI WORLD,1227.82
2012-07-27,MSCI WORLD,1250.02
2012-07-30,MSCI WORLD,1253.9
2012-07-31,MSCI WORLD,1250.57
2012-08-01,MSCI WORLD,1248.1
2012-08-02,MSCI WORLD,1234.97
2012-08-03,MSCI WORLD,1259.65
2012-08-06,MSCI WORLD,1267.85
2012-08-07,MSCI WORLD,1276.4
2012-08-08,MSCI WORLD,1276.09
2012-08-09,MSCI WORLD,1277.79
2012-08-10,MSCI WORLD,1278.36
2012-08-13,MSCI WORLD,1276.26
2012-08-14,MSCI WORLD,1277.51
2012-08-15,MSCI WORLD,1276.82
2012-08-16,MSCI WORLD,1287.62
2012-08-17,MSCI WORLD,1290.23
2012-08-20,MSCI WORLD,1289.75
2012-08-21,MSCI WORLD,1293.43
2012-08-22,MSCI WORLD,1287.84
2012-08-23,MSCI WORLD,1285.28
2012-08-24,MSCI WORLD,1285.84
2012-08-27,MSCI WORLD,1286.55
2012-08-28,MSCI WORLD,1284.25
2012-08-29,MSCI WORLD,1283.23
2012-08-30,MSCI WORLD,1272.02
2012-08-31,MSCI WORLD,1279.21
2012-09-03,MSCI WORLD,1280.76
2012-09-04,MSCI WORLD,1274.65
2012-09-05,MSCI WORLD,1273.21
2012-09-06,MSCI WORLD,1297.6
2012-09-07,MSCI WORLD,1312.08
2012-09-10,MSCI WORLD,1306.31
2012-09-11,MSCI WORLD,1311.71
2012-09-12,MSCI WORLD,1316.7
2012-09-13,MSCI WORLD,1329.48
2012-09-14,MSCI WORLD,1347.61
2012-09-17,MSCI WORLD,1342.31
2012-09-18,MSCI WORLD,1337.16
2012-09-19,MSCI WORLD,1341.5
2012-09-20,MSCI WORLD,1334.48
2012-09-21,MSCI WORLD,1338.05
2012-09-24,MSCI WORLD,1331.81
2012-09-25,MSCI WORLD,1327.25
2012-09-26,MSCI WORLD,1309.4
2012-09-27,MSCI WORLD,1320.17
2012-09-28,MSCI WORLD,1311.5
2012-10-01,MSCI WORLD,1318.81
2012-10-02,MSCI WORLD,1319.52
2012-10-03,MSCI WORLD,1318.91
2012-10-04,MSCI WORLD,1329
2012-10-05,MSCI WORLD,1334.63
2012-10-08,MSCI WORLD,1326.37
2012-10-09,MSCI WORLD,1313.46
2012-10-10,MSCI WORLD,1305.14
2012-10-11,MSCI WORLD,1308.83
2012-10-12,MSCI WORLD,1306.02
2012-10-15,MSCI WORLD,1312.78
2012-10-16,MSCI WORLD,1329.43
2012-10-17,MSCI WORLD,1339.65
2012-10-18,MSCI WORLD,1339.55
2012-10-19,MSCI WORLD,1322.28
2012-10-22,MSCI WORLD,1320.86
2012-10-23,MSCI WORLD,1299.99
2012-10-24,MSCI WORLD,1298.76
2012-10-25,MSCI WORLD,1302.77
2012-10-26,MSCI WORLD,1300.23
2012-10-29,MSCI WORLD,1296.96
2012-10-30,MSCI WORLD,1302.18
2012-10-31,MSCI WORLD,1301.52
2012-11-01,MSCI WORLD,1313.19
2012-11-02,MSCI WORLD,1305.77
2012-11-05,MSCI WORLD,1303.37
2012-11-06,MSCI WORLD,1311.42
2012-11-07,MSCI WORLD,1289.11
2012-11-08,MSCI WORLD,1276.72
2012-11-09,MSCI WORLD,1276.02
2012-11-12,MSCI WORLD,1274.32
2012-11-13,MSCI WORLD,1271.85
2012-11-14,MSCI WORLD,1257.12
2012-11-15,MSCI WORLD,1253.86
2012-11-16,MSCI WORLD,1253.31
2012-11-19,MSCI WORLD,1280.86
2012-11-20,MSCI WORLD,1281.29
2012-11-21,MSCI WORLD,1284.32
2012-11-22,MSCI WORLD,1290.5
2012-11-23,MSCI WORLD,1304.85
2012-11-26,MSCI WORLD,1302.63
2012-11-27,MSCI WORLD,1299.36
2012-11-28,MSCI WORLD,1303.85
2012-11-29,MSCI WORLD,1314.67
2012-11-30,MSCI WORLD,1315.49
2012-12-03,MSCI WORLD,1314.3
2012-12-04,MSCI WORLD,1314.02
2012-12-05,MSCI WORLD,1315.4
2012-12-06,MSCI WORLD,1319.13
2012-12-07,MSCI WORLD,1320.74
2012-12-10,MSCI WORLD,1321.96
2012-12-11,MSCI WORLD,1329.94
2012-12-12,MSCI WORLD,1332.27
2012-12-13,MSCI WORLD,1327.62
2012-12-14,MSCI WORLD,1325.49
2012-12-17,MSCI WORLD,1335.2
2012-12-18,MSCI WORLD,1347.92
2012-12-19,MSCI WORLD,1348.9
2012-12-20,MSCI WORLD,1351.85
2012-12-21,MSCI WORLD,1341.06
2012-12-24,MSCI WORLD,1338.34
2012-12-25,MSCI WORLD,1339.04
2012-12-26,MSCI WORLD,1335.98
2012-12-27,MSCI WORLD,1336.3
2012-12-28,MSCI WORLD,1326.84
2012-12-31,MSCI WORLD,1338.5
2013-01-01,MSCI WORLD,1338.55
2013-01-02,MSCI WORLD,1367.38
2013-01-03,MSCI WORLD,1364.39
2013-01-04,MSCI WORLD,1370.11
2013-01-07,MSCI WORLD,1366.91
2013-01-08,MSCI WORLD,1362.25
2013-01-09,MSCI WORLD,1367.15
2013-01-10,MSCI WORLD,1378.48
2013-01-11,MSCI WORLD,1381.94
2013-01-14,MSCI WORLD,1380.21
2013-01-15,MSCI WORLD,1382.74
2013-01-16,MSCI WORLD,1378.92
2013-01-17,MSCI WORLD,1386.16
2013-01-18,MSCI WORLD,1388.11
2013-01-21,MSCI WORLD,1389.58
2013-01-22,MSCI WORLD,1393.62
2013-01-23,MSCI WORLD,1393.04
2013-01-24,MSCI WORLD,1396.14
2013-01-25,MSCI WORLD,1405.47
2013-01-28,MSCI WORLD,1403.04
2013-01-29,MSCI WORLD,1410.68
2013-01-30,MSCI WORLD,1409.47
2013-01-31,MSCI WORLD,1405.47
2013-02-01,MSCI WORLD,1416.79
2013-02-04,MSCI WORLD,1399.68
2013-02-05,MSCI WORLD,1405.15
2013-02-06,MSCI WORLD,1408.35
2013-02-07,MSCI WORLD,1401.92
2013-02-08,MSCI WORLD,1410.44
2013-02-11,MSCI WORLD,1405.7
2013-02-12,MSCI WORLD,1413.83
2013-02-13,MSCI WORLD,1413.81
2013-02-14,MSCI WORLD,1411.59
2013-02-15,MSCI WORLD,1406.92
2013-02-18,MSCI WORLD,1408.46
2013-02-19,MSCI WORLD,1419.81
2013-02-20,MSCI WORLD,1410.01
2013-02-21,MSCI WORLD,1392.11
2013-02-22,MSCI WORLD,1402.05
2013-02-25,MSCI WORLD,1391.22
2013-02-26,MSCI WORLD,1386.06
2013-02-27,MSCI WORLD,1399.43
2013-02-28,MSCI WORLD,1405.18
2013-03-01,MSCI WORLD,1401.75
2013-03-04,MSCI WORLD,1404.94
2013-03-05,MSCI WORLD,1420.25
2013-03-06,MSCI WORLD,1422.26
2013-03-07,MSCI WORLD,1424.88
2013-03-08,MSCI WORLD,1428.72
2013-03-11,MSCI WORLD,1434.83
2013-03-12,MSCI WORLD,1433.28
2013-03-13,MSCI WORLD,1429.84
2013-03-14,MSCI WORLD,1440.21
2013-03-15,MSCI WORLD,1444.48
2013-03-18,MSCI WORLD,1430.97
2013-03-19,MSCI WORLD,1426.75
2013-03-20,MSCI WORLD,1434.35
2013-03-21,MSCI WORLD,1426.66
2013-03-22,MSCI WORLD,1432.33
2013-03-25,MSCI WORLD,1426.71
2013-03-26,MSCI WORLD,1432.64
2013-03-27,MSCI WORLD,1428.95
2013-03-28,MSCI WORLD,1434.62
2013-03-29,MSCI WORLD,1434.51
2013-04-01,MSCI WORLD,1428.04
2013-04-02,MSCI WORLD,1435.41
2013-04-03,MSCI WORLD,1425.59
2013-04-04,MSCI WORLD,1422.22
2013-04-05,MSCI WORLD,1419.11
2013-04-08,MSCI WORLD,1426.45
2013-04-09,MSCI WORLD,1433.01
2013-04-10,MSCI WORLD,1452.41
2013-04-11,MSCI WORLD,1462.82
2013-04-12,MSCI WORLD,1456.54
2013-04-15,MSCI WORLD,1431.09
2013-04-16,MSCI WORLD,1438.81
2013-04-17,MSCI WORLD,1420.7
2013-04-18,MSCI WORLD,1413.72
2013-04-19,MSCI WORLD,1422.25
2013-04-22,MSCI WORLD,1427.08
2013-04-23,MSCI WORLD,1443.86
2013-04-24,MSCI WORLD,1450.79
2013-04-25,MSCI WORLD,1459.26
2013-04-26,MSCI WORLD,1457.8
2013-04-29,MSCI WORLD,1468.44
2013-04-30,MSCI WORLD,1476.14
2013-05-01,MSCI WORLD,1466.53
2013-05-02,MSCI WORLD,1469.72
2013-05-03,MSCI WORLD,1482.46
2013-05-06,MSCI WORLD,1481.85
2013-05-07,MSCI WORLD,1492.06
2013-05-08,MSCI WORLD,1503.66
2013-05-09,MSCI WORLD,1495.74
2013-05-10,MSCI WORLD,1495.84
2013-05-13,MSCI WORLD,1497.4
2013-05-14,MSCI WORLD,1505.97
2013-05-15,MSCI WORLD,1510.87
2013-05-16,MSCI WORLD,1508.02
2013-05-17,MSCI WORLD,1512.98
2013-05-20,MSCI WORLD,1518.41
2013-05-21,MSCI WORLD,1520.64
2013-05-22,MSCI WORLD,1512.9
2013-05-23,MSCI WORLD,1493.44
2013-05-24,MSCI WORLD,1492.74
2013-05-27,MSCI WORLD,1489.58
2013-05-28,MSCI WORLD,1497.13
2013-05-29,MSCI WORLD,1489.44
2013-05-30,MSCI WORLD,1491.79
2013-05-31,MSCI WORLD,1471.93
2013-06-03,MSCI WORLD,1472.74
2013-06-04,MSCI WORLD,1473.48
2013-06-05,MSCI WORLD,1450.95
2013-06-06,MSCI WORLD,1454.91
2013-06-07,MSCI WORLD,1470.22
2013-06-10,MSCI WORLD,1473.13
2013-06-11,MSCI WORLD,1463.42
2013-06-12,MSCI WORLD,1457.57
2013-06-13,MSCI WORLD,1464.26
2013-06-14,MSCI WORLD,1463.83
2013-06-17,MSCI WORLD,1476.97
2013-06-18,MSCI WORLD,1483.04
2013-06-19,MSCI WORLD,1474.88
2013-06-20,MSCI WORLD,1423.87
2013-06-21,MSCI WORLD,1421.19
2013-06-24,MSCI WORLD,1400.98
2013-06-25,MSCI WORLD,1412.53
2013-06-26,MSCI WORLD,1425.51
2013-06-27,MSCI WORLD,1436.03
2013-06-28,MSCI WORLD,1433.55
2013-07-01,MSCI WORLD,1444.33
2013-07-02,MSCI WORLD,1444.86
2013-07-03,MSCI WORLD,1440.59
2013-07-04,MSCI WORLD,1448.22
2013-07-05,MSCI WORLD,1449.05
2013-07-08,MSCI WORLD,1457.52
2013-07-09,MSCI WORLD,1468.47
2013-07-10,MSCI WORLD,1473.31
2013-07-11,MSCI WORLD,1496.67
2013-07-12,MSCI WORLD,1498.31
2013-07-15,MSCI WORLD,1500.94
2013-07-16,MSCI WORLD,1500.53
2013-07-17,MSCI WORLD,1503.38
2013-07-18,MSCI WORLD,1511.13
2013-07-19,MSCI WORLD,1513.52
2013-07-22,MSCI WORLD,1520.62
2013-07-23,MSCI WORLD,1519.77
2013-07-24,MSCI WORLD,1518.38
2013-07-25,MSCI WORLD,1517.72
2013-07-26,MSCI WORLD,1516.21
2013-07-29,MSCI WORLD,1508.86
2013-07-30,MSCI WORLD,1510.32
2013-07-31,MSCI WORLD,1507.91
2013-08-01,MSCI WORLD,1524.91
2013-08-02,MSCI WORLD,1533.85
2013-08-05,MSCI WORLD,1530.46
2013-08-06,MSCI WORLD,1528.06
2013-08-07,MSCI WORLD,1519.33
2013-08-08,MSCI WORLD,1527.82
2013-08-09,MSCI WORLD,1526.9
2013-08-12,MSCI WORLD,1524.06
2013-08-13,MSCI WORLD,1527.19
2013-08-14,MSCI WORLD,1527.04
2013-08-15,MSCI WORLD,1508.14
2013-08-16,MSCI WORLD,1508.8
2013-08-19,MSCI WORLD,1501.39
2013-08-20,MSCI WORLD,1500.59
2013-08-21,MSCI WORLD,1489.65
2013-08-22,MSCI WORLD,1497.8
2013-08-23,MSCI WORLD,1508.49
2013-08-26,MSCI WORLD,1504.41
2013-08-27,MSCI WORLD,1484.4
2013-08-28,MSCI WORLD,1480.03
2013-08-29,MSCI WORLD,1481.11
2013-08-30,MSCI WORLD,1472.74
2013-09-02,MSCI WORLD,1481.18
2013-09-03,MSCI WORLD,1486.06
2013-09-04,MSCI WORLD,1496.29
2013-09-05,MSCI WORLD,1497.58
2013-09-06,MSCI WORLD,1502.4
2013-09-09,MSCI WORLD,1515.91
2013-09-10,MSCI WORLD,1529.14
2013-09-11,MSCI WORLD,1535.73
2013-09-12,MSCI WORLD,1532.93
2013-09-13,MSCI WORLD,1533.72
2013-09-16,MSCI WORLD,1546.52
2013-09-17,MSCI WORLD,1547.24
2013-09-18,MSCI WORLD,1561.53
2013-09-19,MSCI WORLD,1573.13
2013-09-20,MSCI WORLD,1563.26
2013-09-23,MSCI WORLD,1557.87
2013-09-24,MSCI WORLD,1555.57
2013-09-25,MSCI WORLD,1553.75
2013-09-26,MSCI WORLD,1556.74
2013-09-27,MSCI WORLD,1554.99
2013-09-30,MSCI WORLD,1543.67
2013-10-01,MSCI WORLD,1553.51
2013-10-02,MSCI WORLD,1551.02
2013-10-03,MSCI WORLD,1542.79
2013-10-04,MSCI WORLD,1547.5
2013-10-07,MSCI WORLD,1536.4
2013-10-08,MSCI WORLD,1523.13
2013-10-09,MSCI WORLD,1519.78
2013-10-10,MSCI WORLD,1545.94
2013-10-11,MSCI WORLD,1557.35
2013-10-14,MSCI WORLD,1562.77
2013-10-15,MSCI WORLD,1558.19
2013-10-16,MSCI WORLD,1570.34
2013-10-17,MSCI WORLD,1586.64
2013-10-18,MSCI WORLD,1598.14
2013-10-21,MSCI WORLD,1599.73
2013-10-22,MSCI WORLD,1610.79
2013-10-23,MSCI WORLD,1601.64
2013-10-24,MSCI WORLD,1607.92
2013-10-25,MSCI WORLD,1607.96
2013-10-28,MSCI WORLD,1610.22
2013-10-29,MSCI WORLD,1614.33
2013-10-30,MSCI WORLD,1611.86
2013-10-31,MSCI WORLD,1602.86
2013-11-01,MSCI WORLD,1597.86
2013-11-04,MSCI WORLD,1603.81
2013-11-05,MSCI WORLD,1599.43
2013-11-06,MSCI WORLD,1607.72
2013-11-07,MSCI WORLD,1588.47
2013-11-08,MSCI WORLD,1596.28
2013-11-11,MSCI WORLD,1600.84
2013-11-12,MSCI WORLD,1598.55
2013-11-13,MSCI WORLD,1601.56
2013-11-14,MSCI WORLD,1612.86
2013-11-15,MSCI WORLD,1621.5
2013-11-18,MSCI WORLD,1622.82
2013-11-19,MSCI WORLD,1616.44
2013-11-20,MSCI WORLD,1611.34
2013-11-21,MSCI WORLD,1616.34
2013-11-22,MSCI WORLD,1623.15
2013-11-25,MSCI WORLD,1623.7
2013-11-26,MSCI WORLD,1621.91
2013-11-27,MSCI WORLD,1624.82
2013-11-28,MSCI WORLD,1628.88
2013-11-29,MSCI WORLD,1628.42
2013-12-02,MSCI WORLD,1621.34
2013-12-03,MSCI WORLD,1613.31
2013-12-04,MSCI WORLD,1604.74
2013-12-05,MSCI WORLD,1598.88
2013-12-06,MSCI WORLD,1612.61
2013-12-09,MSCI WORLD,1617.6
2013-12-10,MSCI WORLD,1614.23
2013-12-11,MSCI WORLD,1600.12
2013-12-12,MSCI WORLD,1588.71
2013-12-13,MSCI WORLD,1587.69
2013-12-16,MSCI WORLD,1598.21
2013-12-17,MSCI WORLD,1592.79
2013-12-18,MSCI WORLD,1613.75
2013-12-19,MSCI WORLD,1618.38
2013-12-20,MSCI WORLD,1626.66
2013-12-23,MSCI WORLD,1637.28
2013-12-24,MSCI WORLD,1639.65
2013-12-25,MSCI WORLD,1639.73
2013-12-26,MSCI WORLD,1646.28
2013-12-27,MSCI WORLD,1654.16
2013-12-30,MSCI WORLD,1656.15
2013-12-31,MSCI WORLD,1661.07
2014-01-01,MSCI WORLD,1661.09
2014-01-02,MSCI WORLD,1645.22
2014-01-03,MSCI WORLD,1646.05
2014-01-06,MSCI WORLD,1641.16
2014-01-07,MSCI WORLD,1647.65
2014-01-08,MSCI WORLD,1650.17
2014-01-09,MSCI WORLD,1646.37
2014-01-10,MSCI WORLD,1655.11
2014-01-13,MSCI WORLD,1645.41
2014-01-14,MSCI WORLD,1651.73
2014-01-15,MSCI WORLD,1660
2014-01-16,MSCI WORLD,1659.34
2014-01-17,MSCI WORLD,1657.32
2014-01-20,MSCI WORLD,1657.11
2014-01-21,MSCI WORLD,1659.49
2014-01-22,MSCI WORLD,1661.74
2014-01-23,MSCI WORLD,1650.45
2014-01-24,MSCI WORLD,1618.36
2014-01-27,MSCI WORLD,1604.92
2014-01-28,MSCI WORLD,1611.35
2014-01-29,MSCI WORLD,1603.67
2014-01-30,MSCI WORLD,1607.46
2014-01-31,MSCI WORLD,1598.46
2014-02-03,MSCI WORLD,1571.92
2014-02-04,MSCI WORLD,1569.93
2014-02-05,MSCI WORLD,1572.37
2014-02-06,MSCI WORLD,1592.69
2014-02-07,MSCI WORLD,1611.78
2014-02-10,MSCI WORLD,1616.78
2014-02-11,MSCI WORLD,1634.47
2014-02-12,MSCI WORLD,1637.71
2014-02-13,MSCI WORLD,1643.19
2014-02-14,MSCI WORLD,1650.12
2014-02-17,MSCI WORLD,1653.55
2014-02-18,MSCI WORLD,1660.54
2014-02-19,MSCI WORLD,1655.04
2014-02-20,MSCI WORLD,1656.01
2014-02-21,MSCI WORLD,1659.85
2014-02-24,MSCI WORLD,1668.31
2014-02-25,MSCI WORLD,1669.41
2014-02-26,MSCI WORLD,1664.85
2014-02-27,MSCI WORLD,1668.4
2014-02-28,MSCI WORLD,1675.4
2014-03-03,MSCI WORLD,1655.42
2014-03-04,MSCI WORLD,1677.85
2014-03-05,MSCI WORLD,1679.06
2014-03-06,MSCI WORLD,1686.11
2014-03-07,MSCI WORLD,1681.17
2014-03-10,MSCI WORLD,1676.53
2014-03-11,MSCI WORLD,1672.19
2014-03-12,MSCI WORLD,1665.55
2014-03-13,MSCI WORLD,1651.68
2014-03-14,MSCI WORLD,1641.13
2014-03-17,MSCI WORLD,1653.94
2014-03-18,MSCI WORLD,1665.49
2014-03-19,MSCI WORLD,1658.05
2014-03-20,MSCI WORLD,1654.32
2014-03-21,MSCI WORLD,1653.38
2014-03-24,MSCI WORLD,1645.97
2014-03-25,MSCI WORLD,1655.69
2014-03-26,MSCI WORLD,1654.34
2014-03-27,MSCI WORLD,1653.12
2014-03-28,MSCI WORLD,1661.84
2014-03-31,MSCI WORLD,1673.87
2014-04-01,MSCI WORLD,1683.7
2014-04-02,MSCI WORLD,1687.46
2014-04-03,MSCI WORLD,1685.14
2014-04-04,MSCI WORLD,1676.25
2014-04-07,MSCI WORLD,1659.29
2014-04-08,MSCI WORLD,1663.77
2014-04-09,MSCI WORLD,1675.32
2014-04-10,MSCI WORLD,1656.09
2014-04-11,MSCI WORLD,1638.43
2014-04-14,MSCI WORLD,1644.36
2014-04-15,MSCI WORLD,1646.67
2014-04-16,MSCI WORLD,1664.85
2014-04-17,MSCI WORLD,1669.81
2014-04-18,MSCI WORLD,1670.6
2014-04-21,MSCI WORLD,1672.4
2014-04-22,MSCI WORLD,1681.98
2014-04-23,MSCI WORLD,1679.25
2014-04-24,MSCI WORLD,1681.16
2014-04-25,MSCI WORLD,1670.76
2014-04-28,MSCI WORLD,1672.65
2014-04-29,MSCI WORLD,1682.38
2014-04-30,MSCI WORLD,1687.74
2014-05-01,MSCI WORLD,1690.39
2014-05-02,MSCI WORLD,1688.99
2014-05-05,MSCI WORLD,1689.77
2014-05-06,MSCI WORLD,1683.52
2014-05-07,MSCI WORLD,1684.04
2014-05-08,MSCI WORLD,1686.79
2014-05-09,MSCI WORLD,1683.36
2014-05-12,MSCI WORLD,1694.88
2014-05-13,MSCI WORLD,1697.99
2014-05-14,MSCI WORLD,1694.8
2014-05-15,MSCI WORLD,1682.34
2014-05-16,MSCI WORLD,1683.69
2014-05-19,MSCI WORLD,1685.88
2014-05-20,MSCI WORLD,1678.01
2014-05-21,MSCI WORLD,1686.51
2014-05-22,MSCI WORLD,1692.36
2014-05-23,MSCI WORLD,1697.94
2014-05-26,MSCI WORLD,1703.18
2014-05-27,MSCI WORLD,1707.67
2014-05-28,MSCI WORLD,1706.15
2014-05-29,MSCI WORLD,1713.25
2014-05-30,MSCI WORLD,1715.18
2014-06-02,MSCI WORLD,1717.27
2014-06-03,MSCI WORLD,1715.82
2014-06-04,MSCI WORLD,1717.76
2014-06-05,MSCI WORLD,1725.6
2014-06-06,MSCI WORLD,1734.47
2014-06-09,MSCI WORLD,1735.98
2014-06-10,MSCI WORLD,1735.32
2014-06-11,MSCI WORLD,1731.2
2014-06-12,MSCI WORLD,1725.49
2014-06-13,MSCI WORLD,1727.21
2014-06-16,MSCI WORLD,1726.99
2014-06-17,MSCI WORLD,1728.74
2014-06-18,MSCI WORLD,1737.77
2014-06-19,MSCI WORLD,1748.41
2014-06-20,MSCI WORLD,1747.43
2014-06-23,MSCI WORLD,1746.29
2014-06-24,MSCI WORLD,1737.82
2014-06-25,MSCI WORLD,1738.16
2014-06-26,MSCI WORLD,1737.27
2014-06-27,MSCI WORLD,1740.86
2014-06-30,MSCI WORLD,1743.42
2014-07-01,MSCI WORLD,1754.76
2014-07-02,MSCI WORLD,1756.96
2014-07-03,MSCI WORLD,1764.12
2014-07-04,MSCI WORLD,1763.44
2014-07-07,MSCI WORLD,1754.8
2014-07-08,MSCI WORLD,1741.64
2014-07-09,MSCI WORLD,1746.07
2014-07-10,MSCI WORLD,1734.5
2014-07-11,MSCI WORLD,1736.02
2014-07-14,MSCI WORLD,1747.06
2014-07-15,MSCI WORLD,1741.46
2014-07-16,MSCI WORLD,1751.51
2014-07-17,MSCI WORLD,1735.11
2014-07-18,MSCI WORLD,1744.31
2014-07-21,MSCI WORLD,1740.13
2014-07-22,MSCI WORLD,1750.78
2014-07-23,MSCI WORLD,1754.12
2014-07-24,MSCI WORLD,1756.28
2014-07-25,MSCI WORLD,1748.25
2014-07-28,MSCI WORLD,1748.26
2014-07-29,MSCI WORLD,1744.22
2014-07-30,MSCI WORLD,1740.22
2014-07-31,MSCI WORLD,1714.35
2014-08-01,MSCI WORLD,1705.76
2014-08-04,MSCI WORLD,1710.16
2014-08-05,MSCI WORLD,1698.25
2014-08-06,MSCI WORLD,1693.15
2014-08-07,MSCI WORLD,1684.73
2014-08-08,MSCI WORLD,1690.59
2014-08-11,MSCI WORLD,1701.63
2014-08-12,MSCI WORLD,1699.37
2014-08-13,MSCI WORLD,1708.76
2014-08-14,MSCI WORLD,1715.73
2014-08-15,MSCI WORLD,1714.26
2014-08-18,MSCI WORLD,1727.4
2014-08-19,MSCI WORLD,1734.89
2014-08-20,MSCI WORLD,1735.81
2014-08-21,MSCI WORLD,1741.91
2014-08-22,MSCI WORLD,1735.96
2014-08-25,MSCI WORLD,1745.26
2014-08-26,MSCI WORLD,1749.17
2014-08-27,MSCI WORLD,1750.7
2014-08-28,MSCI WORLD,1744.37
2014-08-29,MSCI WORLD,1748.69
2014-09-01,MSCI WORLD,1748.33
2014-09-02,MSCI WORLD,1747.22
2014-09-03,MSCI WORLD,1752
2014-09-04,MSCI WORLD,1748.62
2014-09-05,MSCI WORLD,1750.63
2014-09-08,MSCI WORLD,1744.28
2014-09-09,MSCI WORLD,1733.21
2014-09-10,MSCI WORLD,1735.79
2014-09-11,MSCI WORLD,1736.99
2014-09-12,MSCI WORLD,1729.5
2014-09-15,MSCI WORLD,1726.86
2014-09-16,MSCI WORLD,1732.55
2014-09-17,MSCI WORLD,1735.35
2014-09-18,MSCI WORLD,1742.74
2014-09-19,MSCI WORLD,1740.32
2014-09-22,MSCI WORLD,1726.47
2014-09-23,MSCI WORLD,1716.23
2014-09-24,MSCI WORLD,1723.67
2014-09-25,MSCI WORLD,1703.09
2014-09-26,MSCI WORLD,1707.87
2014-09-29,MSCI WORLD,1702.18
2014-09-30,MSCI WORLD,1698.41
2014-10-01,MSCI WORLD,1679.18
2014-10-02,MSCI WORLD,1667.98
2014-10-03,MSCI WORLD,1675.29
2014-10-06,MSCI WORLD,1679.82
2014-10-07,MSCI WORLD,1661.36
2014-10-08,MSCI WORLD,1673.48
2014-10-09,MSCI WORLD,1652.93
2014-10-10,MSCI WORLD,1626.68
2014-10-13,MSCI WORLD,1613.61
2014-10-14,MSCI WORLD,1610.74
2014-10-15,MSCI WORLD,1595.21
2014-10-16,MSCI WORLD,1592.6
2014-10-17,MSCI WORLD,1613.56
2014-10-20,MSCI WORLD,1626.05
2014-10-21,MSCI WORLD,1651.14
2014-10-22,MSCI WORLD,1647.21
2014-10-23,MSCI WORLD,1659.97
2014-10-24,MSCI WORLD,1667.88
2014-10-27,MSCI WORLD,1666.82
2014-10-28,MSCI WORLD,1684.54
2014-10-29,MSCI WORLD,1686.35
2014-10-30,MSCI WORLD,1689.22
2014-10-31,MSCI WORLD,1708.09
2014-11-03,MSCI WORLD,1699.09
2014-11-04,MSCI WORLD,1698.22
2014-11-05,MSCI WORLD,1706.51
2014-11-06,MSCI WORLD,1707.53
2014-11-07,MSCI WORLD,1707.01
2014-11-10,MSCI WORLD,1714.6
2014-11-11,MSCI WORLD,1716.83
2014-11-12,MSCI WORLD,1715.03
2014-11-13,MSCI WORLD,1716.24
2014-11-14,MSCI WORLD,1717.2
2014-11-17,MSCI WORLD,1714.97
2014-11-18,MSCI WORLD,1728.23
2014-11-19,MSCI WORLD,1724.73
2014-11-20,MSCI WORLD,1725.47
2014-11-21,MSCI WORLD,1737.24
2014-11-24,MSCI WORLD,1740.09
2014-11-25,MSCI WORLD,1742.82
2014-11-26,MSCI WORLD,1748
2014-11-27,MSCI WORLD,1744.71
2014-11-28,MSCI WORLD,1739.5
2014-12-01,MSCI WORLD,1729.89
2014-12-02,MSCI WORLD,1735.99
2014-12-03,MSCI WORLD,1739.73
2014-12-04,MSCI WORLD,1736.63
2014-12-05,MSCI WORLD,1738.52
2014-12-08,MSCI WORLD,1726.47
2014-12-09,MSCI WORLD,1721.97
2014-12-10,MSCI WORLD,1698.43
2014-12-11,MSCI WORLD,1699.05
2014-12-12,MSCI WORLD,1675.04
2014-12-15,MSCI WORLD,1654.56
2014-12-16,MSCI WORLD,1655.52
2014-12-17,MSCI WORLD,1672.48
2014-12-18,MSCI WORLD,1706.33
2014-12-19,MSCI WORLD,1717
2014-12-22,MSCI WORLD,1723.26
2014-12-23,MSCI WORLD,1724.1
2014-12-24,MSCI WORLD,1726.23
2014-12-25,MSCI WORLD,1725.79
2014-12-26,MSCI WORLD,1729.42
2014-12-29,MSCI WORLD,1731.71
2014-12-30,MSCI WORLD,1721.01
2014-12-31,MSCI WORLD,1709.67
2015-01-01,MSCI WORLD,1709.68
2015-01-02,MSCI WORLD,1704.71
2015-01-05,MSCI WORLD,1671.25
2015-01-06,MSCI WORLD,1654.38
2015-01-07,MSCI WORLD,1662.22
2015-01-08,MSCI WORLD,1694.17
2015-01-09,MSCI WORLD,1683.8
2015-01-12,MSCI WORLD,1676.71
2015-01-13,MSCI WORLD,1678.19
2015-01-14,MSCI WORLD,1665.38
2015-01-15,MSCI WORLD,1662.44
2015-01-16,MSCI WORLD,1675.15
2015-01-19,MSCI WORLD,1681.9
2015-01-20,MSCI WORLD,1685.27
2015-01-21,MSCI WORLD,1694.34
2015-01-22,MSCI WORLD,1710.47
2015-01-23,MSCI WORLD,1707.74
2015-01-26,MSCI WORLD,1712.55
2015-01-27,MSCI WORLD,1705.6
2015-01-28,MSCI WORLD,1689.2
2015-01-29,MSCI WORLD,1693.81
2015-01-30,MSCI WORLD,1677.54
2015-02-02,MSCI WORLD,1694.35
2015-02-03,MSCI WORLD,1715.22
2015-02-04,MSCI WORLD,1715.13
2015-02-05,MSCI WORLD,1727.49
2015-02-06,MSCI WORLD,1720.55
2015-02-09,MSCI WORLD,1714.23
