Dates,variable,value
2017-11-16,Indonesia CDS 5y,100.985
2017-11-17,Indonesia CDS 5y,98.51
2017-11-20,Indonesia CDS 5y,100.007
2017-11-21,Indonesia CDS 5y,98.975
2017-11-22,Indonesia CDS 5y,98.268
2017-11-23,Indonesia CDS 5y,97.686
2017-11-24,Indonesia CDS 5y,97.209
2017-11-27,Indonesia CDS 5y,95.933
2017-11-28,Indonesia CDS 5y,94.014
2017-11-29,Indonesia CDS 5y,92.999
2017-11-30,Indonesia CDS 5y,92.905
2017-12-01,Indonesia CDS 5y,93.078
2017-12-04,Indonesia CDS 5y,93.881
2017-12-05,Indonesia CDS 5y,93.465
2017-12-06,Indonesia CDS 5y,94.158
2017-12-07,Indonesia CDS 5y,94.611
2017-12-08,Indonesia CDS 5y,95.077
2017-12-11,Indonesia CDS 5y,93.869
2017-12-12,Indonesia CDS 5y,91.733
2017-12-13,Indonesia CDS 5y,91.833
2017-12-14,Indonesia CDS 5y,91.793
2017-12-15,Indonesia CDS 5y,91.742
2017-12-18,Indonesia CDS 5y,90.756
2017-12-19,Indonesia CDS 5y,90.247
2017-12-20,Indonesia CDS 5y,88.831
2017-12-21,Indonesia CDS 5y,87.285
2017-12-22,Indonesia CDS 5y,87.175
2017-12-25,Indonesia CDS 5y,87.175
2017-12-26,Indonesia CDS 5y,87.175
2017-12-27,Indonesia CDS 5y,86.586
2017-12-28,Indonesia CDS 5y,85.457
2017-12-29,Indonesia CDS 5y,85.247
2018-01-01,Indonesia CDS 5y,85.247
2018-01-02,Indonesia CDS 5y,85.321
2018-01-03,Indonesia CDS 5y,85.122
2018-01-04,Indonesia CDS 5y,83.549
2018-01-05,Indonesia CDS 5y,80.044
2018-01-08,Indonesia CDS 5y,78.698
2018-01-09,Indonesia CDS 5y,76.92
2018-01-10,Indonesia CDS 5y,77.333
2018-01-11,Indonesia CDS 5y,78.601
2018-01-12,Indonesia CDS 5y,79.021
2018-01-15,Indonesia CDS 5y,79.361
2018-01-16,Indonesia CDS 5y,78.948
2018-01-17,Indonesia CDS 5y,79.447
2018-01-18,Indonesia CDS 5y,79.98
2018-01-19,Indonesia CDS 5y,80.889
2018-01-22,Indonesia CDS 5y,81.264
2018-01-23,Indonesia CDS 5y,79.976
2018-01-24,Indonesia CDS 5y,78.545
2018-01-25,Indonesia CDS 5y,79.541
2018-01-26,Indonesia CDS 5y,78.519
2018-01-29,Indonesia CDS 5y,78.497
2018-01-30,Indonesia CDS 5y,81.792
2018-01-31,Indonesia CDS 5y,81.39
2018-02-01,Indonesia CDS 5y,79.909
2018-02-02,Indonesia CDS 5y,81.146
2018-02-05,Indonesia CDS 5y,83.801
2018-02-06,Indonesia CDS 5y,87.334
2018-02-07,Indonesia CDS 5y,84.975
2018-02-08,Indonesia CDS 5y,88.747
2018-02-09,Indonesia CDS 5y,95.259
2018-02-12,Indonesia CDS 5y,95.272
2018-02-13,Indonesia CDS 5y,92.451
2018-02-14,Indonesia CDS 5y,92.483
2018-02-15,Indonesia CDS 5y,87.67
2018-02-16,Indonesia CDS 5y,88.307
2018-02-19,Indonesia CDS 5y,86.007
2018-02-20,Indonesia CDS 5y,87.462
2018-02-21,Indonesia CDS 5y,87.222
2018-02-22,Indonesia CDS 5y,88.139
2018-02-23,Indonesia CDS 5y,88.141
2018-02-26,Indonesia CDS 5y,86.643
2018-02-27,Indonesia CDS 5y,85.344
2018-02-28,Indonesia CDS 5y,85.178
2018-03-01,Indonesia CDS 5y,86.307
2018-03-02,Indonesia CDS 5y,87.125
2018-03-05,Indonesia CDS 5y,86.928
2018-03-06,Indonesia CDS 5y,86.775
2018-03-07,Indonesia CDS 5y,90.066
2018-03-08,Indonesia CDS 5y,89.87
2018-03-09,Indonesia CDS 5y,89.112
2018-03-12,Indonesia CDS 5y,86.988
2018-03-13,Indonesia CDS 5y,87.076
2018-03-14,Indonesia CDS 5y,88.908
2018-03-15,Indonesia CDS 5y,90.088
2018-03-16,Indonesia CDS 5y,89.487
2018-03-19,Indonesia CDS 5y,90.226
2018-03-20,Indonesia CDS 5y,101.133
2018-03-21,Indonesia CDS 5y,101.075
2018-03-22,Indonesia CDS 5y,101.574
2018-03-23,Indonesia CDS 5y,105.458
2018-03-26,Indonesia CDS 5y,106.213
2018-03-27,Indonesia CDS 5y,104.03
2018-03-28,Indonesia CDS 5y,103.7
2018-03-29,Indonesia CDS 5y,103.264
2018-03-30,Indonesia CDS 5y,102.014
2018-04-02,Indonesia CDS 5y,102.014
2018-04-03,Indonesia CDS 5y,102.302
2018-04-04,Indonesia CDS 5y,102.56
2018-04-05,Indonesia CDS 5y,101.456
2018-04-06,Indonesia CDS 5y,100.139
2018-04-09,Indonesia CDS 5y,100.321
2018-04-10,Indonesia CDS 5y,98.452
2018-04-11,Indonesia CDS 5y,100.991
2018-04-12,Indonesia CDS 5y,100.634
2018-04-13,Indonesia CDS 5y,98.798
2018-04-16,Indonesia CDS 5y,97.138
2018-04-17,Indonesia CDS 5y,96.081
2018-04-18,Indonesia CDS 5y,95.978
2018-04-19,Indonesia CDS 5y,96.44
2018-04-20,Indonesia CDS 5y,98.391
2018-04-23,Indonesia CDS 5y,101.722
2018-04-24,Indonesia CDS 5y,101.666
2018-04-25,Indonesia CDS 5y,105.332
2018-04-26,Indonesia CDS 5y,105.886
2018-04-27,Indonesia CDS 5y,104.918
2018-04-30,Indonesia CDS 5y,103.532
2018-05-01,Indonesia CDS 5y,103.741
2018-05-02,Indonesia CDS 5y,106.525
2018-05-03,Indonesia CDS 5y,109.736
2018-05-04,Indonesia CDS 5y,117.314
2018-05-07,Indonesia CDS 5y,122.378
2018-05-08,Indonesia CDS 5y,129.968
2018-05-09,Indonesia CDS 5y,127.46
2018-05-10,Indonesia CDS 5y,119.329
2018-05-11,Indonesia CDS 5y,112.378
2018-05-14,Indonesia CDS 5y,112.82
2018-05-15,Indonesia CDS 5y,116.645
2018-05-16,Indonesia CDS 5y,122.824
2018-05-17,Indonesia CDS 5y,122.616
2018-05-18,Indonesia CDS 5y,123.73
2018-05-21,Indonesia CDS 5y,124.885
2018-05-22,Indonesia CDS 5y,122.698
2018-05-23,Indonesia CDS 5y,123.104
2018-05-24,Indonesia CDS 5y,121.433
2018-05-25,Indonesia CDS 5y,117.543
2018-05-28,Indonesia CDS 5y,114.043
2018-05-29,Indonesia CDS 5y,116.676
2018-05-30,Indonesia CDS 5y,117.778
2018-05-31,Indonesia CDS 5y,117.557
2018-06-01,Indonesia CDS 5y,122.014
2018-06-04,Indonesia CDS 5y,122.665
2018-06-05,Indonesia CDS 5y,122.039
2018-06-06,Indonesia CDS 5y,124.762
2018-06-07,Indonesia CDS 5y,124.586
2018-06-08,Indonesia CDS 5y,128.815
2018-06-11,Indonesia CDS 5y,127.939
2018-06-12,Indonesia CDS 5y,126.669
