Dates,variable,value
2000-09-29,Konsumer,126.997
2000-10-02,Konsumer,131.01
2000-10-03,Konsumer,129.265
2000-10-04,Konsumer,125.183
2000-10-05,Konsumer,126.972
2000-10-06,Konsumer,126.032
2000-10-09,Konsumer,124.134
2000-10-10,Konsumer,123.77
2000-10-11,Konsumer,123.876
2000-10-12,Konsumer,123.678
2000-10-13,Konsumer,124.097
2000-10-16,Konsumer,126.095
2000-10-17,Konsumer,128.381
2000-10-18,Konsumer,128.364
2000-10-19,Konsumer,130.849
2000-10-20,Konsumer,132.319
2000-10-23,Konsumer,130.096
2000-10-24,Konsumer,130.752
2000-10-26,Konsumer,129.804
2000-10-27,Konsumer,128.118
2000-10-30,Konsumer,127.122
2000-10-31,Konsumer,124.369
2000-11-01,Konsumer,126.725
2000-11-02,Konsumer,125.697
2000-11-03,Konsumer,126.481
2000-11-06,Konsumer,128.116
2000-11-07,Konsumer,132.878
2000-11-08,Konsumer,135.504
2000-11-09,Konsumer,134.826
2000-11-10,Konsumer,137.52
2000-11-13,Konsumer,137.571
2000-11-14,Konsumer,140.968
2000-11-15,Konsumer,138.527
2000-11-16,Konsumer,138.02
2000-11-17,Konsumer,138.747
2000-11-20,Konsumer,140.117
2000-11-21,Konsumer,140.423
2000-11-22,Konsumer,142.752
2000-11-23,Konsumer,144.119
2000-11-24,Konsumer,145.683
2000-11-27,Konsumer,144.592
2000-11-28,Konsumer,141.529
2000-11-29,Konsumer,141.215
2000-11-30,Konsumer,142.232
2000-12-01,Konsumer,141.913
2000-12-04,Konsumer,143.427
2000-12-05,Konsumer,143.955
2000-12-06,Konsumer,145.317
2000-12-07,Konsumer,150.576
2000-12-08,Konsumer,148.079
2000-12-11,Konsumer,142.668
2000-12-12,Konsumer,137.809
2000-12-13,Konsumer,141.379
2000-12-14,Konsumer,141.849
2000-12-15,Konsumer,147.529
2000-12-18,Konsumer,144.272
2000-12-19,Konsumer,143.926
2000-12-20,Konsumer,140.519
2000-12-21,Konsumer,142.441
2000-12-22,Konsumer,141.116
2000-12-26,Konsumer,141.116
2000-12-29,Konsumer,141.116
2001-01-02,Konsumer,141.867
2001-01-03,Konsumer,145.459
2001-01-04,Konsumer,144.091
2001-01-05,Konsumer,144.914
2001-01-08,Konsumer,142.9
2001-01-09,Konsumer,142.833
2001-01-10,Konsumer,142.677
2001-01-11,Konsumer,140.857
2001-01-12,Konsumer,140.01
2001-01-15,Konsumer,141.153
2001-01-16,Konsumer,143.04
2001-01-17,Konsumer,144.44
2001-01-18,Konsumer,143.484
2001-01-19,Konsumer,141.975
2001-01-22,Konsumer,144.355
2001-01-23,Konsumer,144.669
2001-01-24,Konsumer,144.51
2001-01-25,Konsumer,144.458
2001-01-26,Konsumer,144.89
2001-01-29,Konsumer,143.422
2001-01-30,Konsumer,145.265
2001-01-31,Konsumer,148.251
2001-02-01,Konsumer,151.497
2001-02-02,Konsumer,161.888
2001-02-05,Konsumer,164.016
2001-02-06,Konsumer,163.246
2001-02-07,Konsumer,160.868
2001-02-08,Konsumer,159.036
2001-02-09,Konsumer,151.204
2001-02-12,Konsumer,149.395
2001-02-13,Konsumer,151.209
2001-02-14,Konsumer,151.168
2001-02-15,Konsumer,154.457
2001-02-16,Konsumer,152.287
2001-02-19,Konsumer,153.212
2001-02-20,Konsumer,152.166
2001-02-21,Konsumer,156.94
2001-02-22,Konsumer,155.677
2001-02-23,Konsumer,156.328
2001-02-26,Konsumer,153.086
2001-02-27,Konsumer,154.409
2001-02-28,Konsumer,152.874
2001-03-01,Konsumer,150.76
2001-03-02,Konsumer,152.068
2001-03-06,Konsumer,154.752
2001-03-07,Konsumer,153.443
2001-03-08,Konsumer,152.7
2001-03-09,Konsumer,146.455
2001-03-12,Konsumer,138.559
2001-03-13,Konsumer,134.331
2001-03-14,Konsumer,137.014
2001-03-15,Konsumer,134.938
2001-03-16,Konsumer,133.329
2001-03-19,Konsumer,129.103
2001-03-20,Konsumer,126.428
2001-03-21,Konsumer,129.652
2001-03-22,Konsumer,127.16
2001-03-23,Konsumer,132.034
2001-03-27,Konsumer,132.285
2001-03-28,Konsumer,135.488
2001-03-29,Konsumer,138.593
2001-03-30,Konsumer,138.76
2001-04-02,Konsumer,138.061
2001-04-03,Konsumer,137.183
2001-04-04,Konsumer,135.056
2001-04-05,Konsumer,131.452
2001-04-06,Konsumer,133.034
2001-04-09,Konsumer,132.085
2001-04-10,Konsumer,135.025
2001-04-11,Konsumer,134.223
2001-04-12,Konsumer,134.497
2001-04-16,Konsumer,132.804
2001-04-17,Konsumer,131.404
2001-04-18,Konsumer,129.196
2001-04-19,Konsumer,127.421
2001-04-20,Konsumer,125.151
2001-04-23,Konsumer,126.699
2001-04-24,Konsumer,126.142
2001-04-25,Konsumer,127.9
2001-04-26,Konsumer,128.216
2001-04-27,Konsumer,127.582
2001-04-30,Konsumer,130.093
2001-05-01,Konsumer,131.21
2001-05-02,Konsumer,131.847
2001-05-03,Konsumer,134.731
2001-05-04,Konsumer,137.485
2001-05-08,Konsumer,136.799
2001-05-09,Konsumer,136.629
2001-05-10,Konsumer,135.239
2001-05-11,Konsumer,134.772
2001-05-14,Konsumer,133.975
2001-05-15,Konsumer,134.083
2001-05-16,Konsumer,136.428
2001-05-17,Konsumer,136.565
2001-05-18,Konsumer,136.438
2001-05-21,Konsumer,138.294
2001-05-22,Konsumer,137.312
2001-05-23,Konsumer,137.899
2001-05-25,Konsumer,140.687
2001-05-28,Konsumer,142.139
2001-05-29,Konsumer,144.342
2001-05-30,Konsumer,144.42
2001-05-31,Konsumer,144.192
2001-06-01,Konsumer,141.415
2001-06-05,Konsumer,142.251
2001-06-06,Konsumer,141.256
2001-06-07,Konsumer,142.305
2001-06-08,Konsumer,141.581
2001-06-11,Konsumer,143.115
2001-06-12,Konsumer,149.151
2001-06-13,Konsumer,150.055
2001-06-14,Konsumer,150.73
2001-06-15,Konsumer,149.842
2001-06-18,Konsumer,150.788
2001-06-19,Konsumer,151.412
2001-06-20,Konsumer,152.415
2001-06-21,Konsumer,152.301
2001-06-22,Konsumer,155.706
2001-06-25,Konsumer,155.074
2001-06-26,Konsumer,156.18
2001-06-27,Konsumer,155.764
2001-06-28,Konsumer,150.485
2001-06-29,Konsumer,153.938
2001-07-02,Konsumer,152.11
2001-07-03,Konsumer,150.814
2001-07-04,Konsumer,151.322
2001-07-05,Konsumer,152.919
2001-07-06,Konsumer,153.221
2001-07-09,Konsumer,153.994
2001-07-10,Konsumer,153.83
2001-07-11,Konsumer,155.666
2001-07-12,Konsumer,155.656
2001-07-13,Konsumer,156.04
2001-07-16,Konsumer,155.043
2001-07-17,Konsumer,156.205
2001-07-18,Konsumer,158.512
2001-07-19,Konsumer,160.253
2001-07-20,Konsumer,159.362
2001-07-23,Konsumer,162.769
2001-07-24,Konsumer,157.922
2001-07-25,Konsumer,153.244
2001-07-26,Konsumer,152.008
2001-07-27,Konsumer,151.956
2001-07-30,Konsumer,152.974
2001-07-31,Konsumer,150.762
2001-08-01,Konsumer,150.481
2001-08-02,Konsumer,148.447
2001-08-03,Konsumer,147.71
2001-08-06,Konsumer,147.796
2001-08-07,Konsumer,147.289
2001-08-08,Konsumer,151.074
2001-08-09,Konsumer,147.041
2001-08-10,Konsumer,149.475
2001-08-13,Konsumer,150.577
2001-08-14,Konsumer,150.031
2001-08-15,Konsumer,148.278
2001-08-16,Konsumer,147.447
2001-08-20,Konsumer,150.149
2001-08-21,Konsumer,148.557
2001-08-22,Konsumer,150.167
2001-08-23,Konsumer,150.234
2001-08-24,Konsumer,151.484
2001-08-27,Konsumer,152.312
2001-08-28,Konsumer,154.027
2001-08-29,Konsumer,152.229
2001-08-30,Konsumer,149.654
2001-08-31,Konsumer,151.567
2001-09-03,Konsumer,150.78
2001-09-04,Konsumer,152.532
2001-09-05,Konsumer,152.529
2001-09-06,Konsumer,154.424
2001-09-07,Konsumer,152.541
2001-09-10,Konsumer,152.083
2001-09-11,Konsumer,151.979
2001-09-12,Konsumer,146.859
2001-09-13,Konsumer,146.344
2001-09-14,Konsumer,144.033
2001-09-17,Konsumer,136.923
2001-09-18,Konsumer,140.701
2001-09-19,Konsumer,144.468
2001-09-20,Konsumer,144.437
2001-09-21,Konsumer,141.594
2001-09-24,Konsumer,139.175
2001-09-25,Konsumer,138.636
2001-09-26,Konsumer,135.544
2001-09-27,Konsumer,133.139
2001-09-28,Konsumer,133.853
2001-10-01,Konsumer,133.622
2001-10-02,Konsumer,129.654
2001-10-03,Konsumer,129.974
2001-10-04,Konsumer,133.005
2001-10-05,Konsumer,132.946
2001-10-08,Konsumer,128.025
2001-10-09,Konsumer,128.436
2001-10-10,Konsumer,127.504
2001-10-11,Konsumer,128.774
2001-10-12,Konsumer,130.413
2001-10-16,Konsumer,130.409
2001-10-17,Konsumer,130.671
2001-10-18,Konsumer,131.957
2001-10-19,Konsumer,132.527
2001-10-22,Konsumer,131.203
2001-10-23,Konsumer,130.4
2001-10-24,Konsumer,129.824
2001-10-25,Konsumer,132.247
2001-10-26,Konsumer,130.741
2001-10-29,Konsumer,128.025
2001-10-30,Konsumer,127.233
2001-10-31,Konsumer,127.615
2001-11-01,Konsumer,128.603
2001-11-02,Konsumer,126.779
2001-11-05,Konsumer,125.318
2001-11-06,Konsumer,125.143
2001-11-07,Konsumer,125.348
2001-11-08,Konsumer,125.793
2001-11-09,Konsumer,124.265
2001-11-12,Konsumer,122.418
2001-11-13,Konsumer,120.633
2001-11-14,Konsumer,123.021
2001-11-15,Konsumer,126.9
2001-11-16,Konsumer,127.61
2001-11-19,Konsumer,130.096
2001-11-20,Konsumer,129.245
2001-11-21,Konsumer,129.05
2001-11-22,Konsumer,127.825
2001-11-23,Konsumer,127.825
2001-11-26,Konsumer,127.648
2001-11-27,Konsumer,128.57
2001-11-28,Konsumer,130.555
2001-11-29,Konsumer,128.7
2001-11-30,Konsumer,128.12
2001-12-03,Konsumer,127.216
2001-12-04,Konsumer,126.978
2001-12-05,Konsumer,127.186
2001-12-06,Konsumer,128.926
2001-12-07,Konsumer,128.451
2001-12-10,Konsumer,127.467
2001-12-11,Konsumer,125.581
2001-12-12,Konsumer,126.061
2001-12-13,Konsumer,125.918
2001-12-14,Konsumer,125.918
2001-12-18,Konsumer,125.918
2001-12-19,Konsumer,124.864
2001-12-20,Konsumer,126.516
2001-12-21,Konsumer,125.743
2001-12-24,Konsumer,125.743
2001-12-26,Konsumer,126.208
2001-12-27,Konsumer,126.887
2001-12-28,Konsumer,129.101
2001-12-31,Konsumer,129.101
2002-01-02,Konsumer,128.97
2002-01-03,Konsumer,129.475
2002-01-04,Konsumer,131.586
2002-01-07,Konsumer,131.988
2002-01-08,Konsumer,132.977
2002-01-09,Konsumer,135.042
2002-01-10,Konsumer,140.08
2002-01-11,Konsumer,147.353
2002-01-14,Konsumer,150.025
2002-01-15,Konsumer,151.346
2002-01-16,Konsumer,153.323
2002-01-17,Konsumer,155.962
2002-01-18,Konsumer,156.168
2002-01-21,Konsumer,155.728
2002-01-22,Konsumer,156.984
2002-01-23,Konsumer,157.204
2002-01-24,Konsumer,162.532
2002-01-25,Konsumer,167.456
2002-01-28,Konsumer,162.47
2002-01-29,Konsumer,162.283
2002-01-30,Konsumer,159.736
2002-01-31,Konsumer,161.54
2002-02-01,Konsumer,162.734
2002-02-04,Konsumer,162.191
2002-02-05,Konsumer,161.582
2002-02-06,Konsumer,159.244
2002-02-07,Konsumer,154.301
2002-02-08,Konsumer,154.334
2002-02-11,Konsumer,155.684
2002-02-13,Konsumer,155.225
2002-02-14,Konsumer,155.74
2002-02-15,Konsumer,161.313
2002-02-18,Konsumer,166.493
2002-02-19,Konsumer,166.007
2002-02-20,Konsumer,167.044
2002-02-21,Konsumer,169.311
2002-02-25,Konsumer,166.161
2002-02-26,Konsumer,164.044
2002-02-27,Konsumer,165.996
2002-02-28,Konsumer,165.439
2002-03-01,Konsumer,166.205
2002-03-04,Konsumer,168.003
2002-03-05,Konsumer,169.242
2002-03-06,Konsumer,173.653
2002-03-07,Konsumer,174.71
2002-03-08,Konsumer,175.092
2002-03-11,Konsumer,173.76
2002-03-12,Konsumer,170.611
2002-03-13,Konsumer,172.188
2002-03-14,Konsumer,170.069
2002-03-18,Konsumer,168.779
2002-03-19,Konsumer,168.48
2002-03-20,Konsumer,168.87
2002-03-21,Konsumer,169.117
2002-03-22,Konsumer,169.874
2002-03-25,Konsumer,167.699
2002-03-26,Konsumer,167.424
2002-03-27,Konsumer,166.025
2002-03-28,Konsumer,165.991
2002-04-01,Konsumer,166.789
2002-04-02,Konsumer,166.695
2002-04-03,Konsumer,166.214
2002-04-04,Konsumer,169.687
2002-04-05,Konsumer,172.029
2002-04-08,Konsumer,175.744
2002-04-09,Konsumer,173.871
2002-04-10,Konsumer,177.747
2002-04-11,Konsumer,176.305
2002-04-12,Konsumer,180.736
2002-04-15,Konsumer,182.644
2002-04-16,Konsumer,183.358
2002-04-17,Konsumer,183.63
2002-04-18,Konsumer,180.845
2002-04-19,Konsumer,181.772
2002-04-22,Konsumer,182.742
2002-04-23,Konsumer,185.234
2002-04-24,Konsumer,185.298
2002-04-25,Konsumer,184.261
2002-04-26,Konsumer,184.257
2002-04-29,Konsumer,180.34
2002-04-30,Konsumer,181.671
2002-05-01,Konsumer,181.822
2002-05-02,Konsumer,183.975
2002-05-03,Konsumer,187.817
2002-05-06,Konsumer,186.844
2002-05-07,Konsumer,188.997
2002-05-08,Konsumer,188.329
2002-05-10,Konsumer,185.852
2002-05-13,Konsumer,182.93
2002-05-14,Konsumer,183.451
2002-05-15,Konsumer,181.956
2002-05-16,Konsumer,178.496
2002-05-17,Konsumer,180.121
2002-05-20,Konsumer,178.961
2002-05-21,Konsumer,178.615
2002-05-22,Konsumer,175.207
2002-05-23,Konsumer,173.401
2002-05-24,Konsumer,174.008
2002-05-27,Konsumer,176.029
2002-05-28,Konsumer,176.842
2002-05-29,Konsumer,181.095
2002-05-30,Konsumer,181.325
2002-05-31,Konsumer,184.105
2002-06-03,Konsumer,182.75
2002-06-04,Konsumer,181.032
2002-06-05,Konsumer,180.624
2002-06-06,Konsumer,177.956
2002-06-07,Konsumer,179.548
2002-06-10,Konsumer,178.77
2002-06-11,Konsumer,179.653
2002-06-12,Konsumer,181.942
2002-06-13,Konsumer,186.893
2002-06-14,Konsumer,188.299
2002-06-17,Konsumer,187.596
2002-06-18,Konsumer,185.465
2002-06-19,Konsumer,183.774
2002-06-20,Konsumer,182.388
2002-06-21,Konsumer,180.812
2002-06-24,Konsumer,178.154
2002-06-25,Konsumer,177.529
2002-06-26,Konsumer,173.455
2002-06-27,Konsumer,173.547
2002-06-28,Konsumer,172.393
2002-07-01,Konsumer,169.177
2002-07-02,Konsumer,164.497
2002-07-03,Konsumer,160.66
2002-07-04,Konsumer,165.314
2002-07-05,Konsumer,168.309
2002-07-08,Konsumer,167.065
2002-07-09,Konsumer,165.982
2002-07-10,Konsumer,163.959
2002-07-11,Konsumer,161.994
2002-07-12,Konsumer,164.273
2002-07-15,Konsumer,165.092
2002-07-16,Konsumer,166.305
2002-07-17,Konsumer,164.326
2002-07-18,Konsumer,167.415
2002-07-19,Konsumer,166.456
2002-07-22,Konsumer,164.581
2002-07-23,Konsumer,165.349
2002-07-24,Konsumer,159.46
2002-07-25,Konsumer,158.345
2002-07-26,Konsumer,155.345
2002-07-29,Konsumer,158.757
2002-07-30,Konsumer,161.356
2002-07-31,Konsumer,160.538
2002-08-01,Konsumer,159.784
2002-08-02,Konsumer,158.954
2002-08-05,Konsumer,156.298
2002-08-06,Konsumer,154.63
2002-08-07,Konsumer,156.029
2002-08-08,Konsumer,155.457
2002-08-09,Konsumer,155.387
2002-08-12,Konsumer,155.731
2002-08-13,Konsumer,158.737
2002-08-14,Konsumer,158.133
2002-08-15,Konsumer,159.106
2002-08-16,Konsumer,159.674
2002-08-19,Konsumer,158.603
2002-08-20,Konsumer,157.735
2002-08-21,Konsumer,156.349
2002-08-22,Konsumer,154.856
2002-08-23,Konsumer,155.518
2002-08-26,Konsumer,155.521
2002-08-27,Konsumer,153.74
2002-08-28,Konsumer,150.521
2002-08-29,Konsumer,148.846
2002-08-30,Konsumer,150.679
2002-09-02,Konsumer,150.059
2002-09-03,Konsumer,147.624
2002-09-04,Konsumer,145.302
2002-09-05,Konsumer,144.788
2002-09-06,Konsumer,144.363
2002-09-09,Konsumer,144.811
2002-09-10,Konsumer,144.219
2002-09-11,Konsumer,145.106
2002-09-12,Konsumer,145.534
2002-09-13,Konsumer,143.362
2002-09-16,Konsumer,142.312
2002-09-17,Konsumer,143.786
2002-09-18,Konsumer,141.684
2002-09-19,Konsumer,137.58
2002-09-20,Konsumer,136.707
2002-09-23,Konsumer,138.857
2002-09-24,Konsumer,138.394
2002-09-25,Konsumer,138.186
2002-09-26,Konsumer,139.975
2002-09-27,Konsumer,139.435
2002-09-30,Konsumer,138.842
2002-10-01,Konsumer,137.209
2002-10-02,Konsumer,139.799
2002-10-03,Konsumer,139.046
2002-10-07,Konsumer,136.754
2002-10-08,Konsumer,136.601
2002-10-09,Konsumer,133.771
2002-10-10,Konsumer,131.68
2002-10-11,Konsumer,130.588
2002-10-14,Konsumer,117.591
2002-10-15,Konsumer,118.093
2002-10-16,Konsumer,123.764
2002-10-17,Konsumer,122.302
2002-10-18,Konsumer,123.513
2002-10-21,Konsumer,123.35
2002-10-22,Konsumer,119.415
2002-10-23,Konsumer,119.409
2002-10-24,Konsumer,119.13
2002-10-25,Konsumer,120.045
2002-10-28,Konsumer,123.012
2002-10-29,Konsumer,122.231
2002-10-30,Konsumer,122.282
2002-10-31,Konsumer,124.18
2002-11-01,Konsumer,124.746
2002-11-04,Konsumer,130.21
2002-11-05,Konsumer,125.297
2002-11-06,Konsumer,122.738
2002-11-07,Konsumer,122.074
2002-11-08,Konsumer,122.027
2002-11-11,Konsumer,120.502
2002-11-12,Konsumer,122.054
2002-11-13,Konsumer,122.281
2002-11-14,Konsumer,122.858
2002-11-15,Konsumer,125.025
2002-11-18,Konsumer,123.429
2002-11-19,Konsumer,123.97
2002-11-20,Konsumer,124.643
2002-11-21,Konsumer,124.836
2002-11-22,Konsumer,126.692
2002-11-25,Konsumer,124.922
2002-11-26,Konsumer,125.561
2002-11-27,Konsumer,125.761
2002-11-28,Konsumer,126.937
2002-11-29,Konsumer,126.815
2002-12-02,Konsumer,126.117
2002-12-03,Konsumer,127.251
2002-12-04,Konsumer,125.958
2002-12-05,Konsumer,125.958
2002-12-09,Konsumer,125.958
2002-12-10,Konsumer,125.958
2002-12-11,Konsumer,124.63
2002-12-12,Konsumer,124.671
2002-12-13,Konsumer,124.469
2002-12-16,Konsumer,124.721
2002-12-17,Konsumer,126.517
2002-12-18,Konsumer,128.794
2002-12-19,Konsumer,132.634
2002-12-20,Konsumer,132.849
2002-12-23,Konsumer,132.054
2002-12-24,Konsumer,132.054
2002-12-26,Konsumer,132.054
2002-12-27,Konsumer,135.474
2002-12-30,Konsumer,135.474
2002-12-31,Konsumer,135.474
2003-01-02,Konsumer,130.258
2003-01-03,Konsumer,128.935
2003-01-06,Konsumer,126.266
2003-01-07,Konsumer,124.842
2003-01-08,Konsumer,123.115
2003-01-09,Konsumer,124.436
2003-01-10,Konsumer,127.973
2003-01-13,Konsumer,126.338
2003-01-14,Konsumer,129.69
2003-01-15,Konsumer,129.8
2003-01-16,Konsumer,127.419
2003-01-17,Konsumer,128.872
2003-01-20,Konsumer,130.71
2003-01-21,Konsumer,130.313
2003-01-22,Konsumer,130.538
2003-01-23,Konsumer,130.013
2003-01-24,Konsumer,129.91
2003-01-27,Konsumer,127.034
2003-01-28,Konsumer,127.793
2003-01-29,Konsumer,125.882
2003-01-30,Konsumer,125.957
2003-01-31,Konsumer,125.265
2003-02-03,Konsumer,124.802
2003-02-04,Konsumer,125.089
2003-02-05,Konsumer,126.261
2003-02-06,Konsumer,125.641
2003-02-07,Konsumer,125.384
2003-02-10,Konsumer,126.735
2003-02-11,Konsumer,126.957
2003-02-13,Konsumer,125.182
2003-02-14,Konsumer,125.997
2003-02-17,Konsumer,127.714
2003-02-18,Konsumer,126.372
2003-02-19,Konsumer,125.941
2003-02-20,Konsumer,125.384
2003-02-21,Konsumer,125.742
2003-02-24,Konsumer,125.784
2003-02-25,Konsumer,125.09
2003-02-26,Konsumer,124.257
2003-02-27,Konsumer,124.811
2003-02-28,Konsumer,124.971
2003-03-04,Konsumer,124.156
2003-03-05,Konsumer,124.055
2003-03-06,Konsumer,123.941
2003-03-07,Konsumer,123.215
2003-03-10,Konsumer,122.543
2003-03-11,Konsumer,121.91
2003-03-12,Konsumer,124.241
2003-03-13,Konsumer,123.134
2003-03-14,Konsumer,124.026
2003-03-17,Konsumer,122.426
2003-03-18,Konsumer,122.683
2003-03-19,Konsumer,123.443
2003-03-20,Konsumer,125.729
2003-03-21,Konsumer,124.662
2003-03-24,Konsumer,124.466
2003-03-25,Konsumer,124.572
2003-03-26,Konsumer,126.304
2003-03-27,Konsumer,125.045
2003-03-28,Konsumer,126.19
2003-03-31,Konsumer,125.25
2003-04-01,Konsumer,124.655
2003-04-03,Konsumer,125.353
2003-04-04,Konsumer,126.511
2003-04-07,Konsumer,132.708
2003-04-08,Konsumer,134.969
2003-04-09,Konsumer,136.943
2003-04-10,Konsumer,137.44
2003-04-11,Konsumer,142.307
2003-04-14,Konsumer,141.844
2003-04-15,Konsumer,142.661
2003-04-16,Konsumer,143.614
2003-04-17,Konsumer,143.62
2003-04-21,Konsumer,143.882
2003-04-22,Konsumer,143.246
2003-04-23,Konsumer,144.507
2003-04-24,Konsumer,143.84
2003-04-25,Konsumer,140.779
2003-04-28,Konsumer,139.817
2003-04-29,Konsumer,143.367
2003-04-30,Konsumer,146.334
2003-05-01,Konsumer,146.593
2003-05-02,Konsumer,143.969
2003-05-05,Konsumer,148.351
2003-05-06,Konsumer,151.279
2003-05-07,Konsumer,154.89
2003-05-08,Konsumer,153.962
2003-05-09,Konsumer,154.068
2003-05-12,Konsumer,155.896
2003-05-13,Konsumer,156.308
2003-05-14,Konsumer,154.737
2003-05-19,Konsumer,153.299
2003-05-20,Konsumer,156.205
2003-05-21,Konsumer,155.453
2003-05-22,Konsumer,154.289
2003-05-23,Konsumer,156.287
2003-05-26,Konsumer,157.511
2003-05-27,Konsumer,158.123
2003-05-28,Konsumer,163.124
2003-05-29,Konsumer,164.797
2003-06-02,Konsumer,168.31
2003-06-03,Konsumer,167.968
2003-06-04,Konsumer,169.557
2003-06-05,Konsumer,170.743
2003-06-06,Konsumer,169.924
2003-06-09,Konsumer,174.046
2003-06-10,Konsumer,175.194
2003-06-11,Konsumer,174.157
2003-06-12,Konsumer,169.452
2003-06-13,Konsumer,171.31
2003-06-16,Konsumer,172.756
2003-06-17,Konsumer,172.649
2003-06-18,Konsumer,171.533
2003-06-19,Konsumer,174.209
2003-06-20,Konsumer,173.436
2003-06-23,Konsumer,172.738
2003-06-24,Konsumer,170.235
2003-06-25,Konsumer,170.257
2003-06-26,Konsumer,168.943
2003-06-27,Konsumer,171.129
2003-06-30,Konsumer,170.963
2003-07-01,Konsumer,170.813
2003-07-02,Konsumer,171.106
2003-07-03,Konsumer,173.097
2003-07-04,Konsumer,171.401
2003-07-07,Konsumer,174.008
2003-07-08,Konsumer,175.016
2003-07-09,Konsumer,175.701
2003-07-10,Konsumer,174.566
2003-07-11,Konsumer,175.176
2003-07-14,Konsumer,177.243
2003-07-15,Konsumer,175.853
2003-07-16,Konsumer,171.599
2003-07-17,Konsumer,170.287
2003-07-18,Konsumer,171.041
2003-07-21,Konsumer,170.187
2003-07-22,Konsumer,169.869
2003-07-23,Konsumer,167.926
2003-07-24,Konsumer,165.94
2003-07-25,Konsumer,167.034
2003-07-28,Konsumer,169.569
2003-07-29,Konsumer,169.114
2003-07-30,Konsumer,168.336
2003-07-31,Konsumer,165.85
2003-08-01,Konsumer,163.758
2003-08-04,Konsumer,160.881
2003-08-05,Konsumer,157.423
2003-08-06,Konsumer,157.955
2003-08-07,Konsumer,162.607
2003-08-08,Konsumer,161.569
2003-08-11,Konsumer,163.028
2003-08-12,Konsumer,164.147
2003-08-13,Konsumer,165.454
2003-08-14,Konsumer,166.171
2003-08-15,Konsumer,166.527
2003-08-19,Konsumer,165.815
2003-08-20,Konsumer,165.743
2003-08-21,Konsumer,168.483
2003-08-22,Konsumer,167.732
2003-08-25,Konsumer,166.567
2003-08-26,Konsumer,165.779
2003-08-27,Konsumer,165.627
2003-08-28,Konsumer,165.388
2003-08-29,Konsumer,166.395
2003-09-01,Konsumer,170.13
2003-09-02,Konsumer,171.781
2003-09-03,Konsumer,180.9
2003-09-04,Konsumer,188.369
2003-09-05,Konsumer,188.193
2003-09-08,Konsumer,188.832
2003-09-09,Konsumer,188.233
2003-09-10,Konsumer,183.649
2003-09-11,Konsumer,180.681
2003-09-12,Konsumer,185.086
2003-09-15,Konsumer,184.793
2003-09-16,Konsumer,187.556
2003-09-17,Konsumer,188.6
2003-09-18,Konsumer,186.807
2003-09-19,Konsumer,187.21
2003-09-23,Konsumer,186.752
2003-09-24,Konsumer,191.484
2003-09-25,Konsumer,194.223
2003-09-26,Konsumer,191.835
2003-09-29,Konsumer,190.685
2003-09-30,Konsumer,189.756
2003-10-01,Konsumer,189.762
2003-10-02,Konsumer,191.278
2003-10-03,Konsumer,192.297
2003-10-06,Konsumer,192.049
2003-10-07,Konsumer,192.54
2003-10-08,Konsumer,193.82
2003-10-09,Konsumer,197.423
2003-10-10,Konsumer,199.569
2003-10-13,Konsumer,202.274
2003-10-14,Konsumer,201.742
2003-10-15,Konsumer,201.558
2003-10-16,Konsumer,202.729
2003-10-17,Konsumer,202.715
2003-10-20,Konsumer,201.55
2003-10-21,Konsumer,200.154
2003-10-22,Konsumer,198.955
2003-10-23,Konsumer,194.602
2003-10-24,Konsumer,196.544
2003-10-27,Konsumer,195.657
2003-10-28,Konsumer,196.482
2003-10-29,Konsumer,195.678
2003-10-30,Konsumer,195.369
2003-10-31,Konsumer,196.397
2003-11-03,Konsumer,194.544
2003-11-04,Konsumer,196.219
2003-11-05,Konsumer,195.366
2003-11-06,Konsumer,195.472
2003-11-07,Konsumer,194.386
2003-11-10,Konsumer,194.072
2003-11-11,Konsumer,193.823
2003-11-12,Konsumer,193.244
2003-11-13,Konsumer,191.852
2003-11-14,Konsumer,191.408
2003-11-17,Konsumer,190.515
2003-11-18,Konsumer,189.676
2003-11-19,Konsumer,188.979
2003-11-20,Konsumer,189.39
2003-11-21,Konsumer,191.142
2003-11-24,Konsumer,191.142
2003-11-27,Konsumer,191.142
2003-11-28,Konsumer,191.142
2003-12-01,Konsumer,197.888
2003-12-02,Konsumer,198.284
2003-12-03,Konsumer,201.782
2003-12-04,Konsumer,201.207
2003-12-05,Konsumer,199.292
2003-12-08,Konsumer,201.227
2003-12-09,Konsumer,200.552
2003-12-10,Konsumer,199.809
2003-12-11,Konsumer,199.991
2003-12-12,Konsumer,200.761
2003-12-15,Konsumer,201.145
2003-12-16,Konsumer,202.476
2003-12-17,Konsumer,199.98
2003-12-18,Konsumer,202.54
2003-12-19,Konsumer,204.648
