Dates,variable,value
2019-05-15,CAC,5341.35
2019-05-16,CAC,5374.26
2019-05-17,CAC,5448.11
2019-05-20,CAC,5438.23
2019-05-21,CAC,5358.59
2019-05-22,CAC,5385.46
2019-05-23,CAC,5378.98
2019-05-24,CAC,5281.37
2019-05-27,CAC,5316.51
2019-05-28,CAC,5336.19
2019-05-29,CAC,5312.69
2019-05-30,CAC,5222.12
2019-05-31,CAC,5248.91
2019-06-03,CAC,5207.63
2019-06-04,CAC,5241.46
2019-06-05,CAC,5268.26
2019-06-06,CAC,5292
2019-06-07,CAC,5278.43
2019-06-10,CAC,5364.05
2019-06-11,CAC,5382.5
2019-06-12,CAC,5408.45
2019-06-13,CAC,5374.92
2019-06-14,CAC,5375.63
2019-06-17,CAC,5367.62
2019-06-18,CAC,5390.95
2019-06-19,CAC,5509.73
2019-06-20,CAC,5518.45
2019-06-21,CAC,5535.57
2019-06-24,CAC,5528.33
2019-06-25,CAC,5521.71
2019-06-26,CAC,5514.57
2019-06-27,CAC,5500.72
2019-06-28,CAC,5493.61
2019-07-01,CAC,5538.97
2019-07-02,CAC,5567.91
2019-07-03,CAC,5576.82
2019-07-04,CAC,5618.81
2019-07-05,CAC,5620.73
2019-07-08,CAC,5593.72
2019-07-09,CAC,5589.19
2019-07-10,CAC,5572.1
2019-07-11,CAC,5567.59
2019-07-12,CAC,5551.95
2019-07-15,CAC,5572.86
2019-07-16,CAC,5578.21
2019-07-17,CAC,5614.38
2019-07-18,CAC,5571.71
2019-07-19,CAC,5550.55
2019-07-22,CAC,5552.34
2019-07-23,CAC,5567.02
2019-07-24,CAC,5618.16
2019-07-25,CAC,5605.87
2019-07-26,CAC,5578.05
2019-07-29,CAC,5610.05
2019-07-30,CAC,5601.1
2019-07-31,CAC,5511.07
2019-08-01,CAC,5518.9
2019-08-02,CAC,5557.41
2019-08-05,CAC,5359
2019-08-06,CAC,5241.55
2019-08-07,CAC,5234.65
2019-08-08,CAC,5266.51
2019-08-09,CAC,5387.96
2019-08-12,CAC,5327.92
2019-08-13,CAC,5310.31
2019-08-14,CAC,5363.07
2019-08-15,CAC,5251.3
2019-08-16,CAC,5236.93
2019-08-19,CAC,5300.79
2019-08-20,CAC,5371.56
2019-08-21,CAC,5344.64
2019-08-22,CAC,5435.48
2019-08-23,CAC,5388.25
2019-08-26,CAC,5326.87
2019-08-27,CAC,5351.02
2019-08-28,CAC,5387.09
2019-08-29,CAC,5368.8
2019-08-30,CAC,5449.97
2019-09-02,CAC,5480.48
2019-09-03,CAC,5493.04
2019-09-04,CAC,5466.07
2019-09-05,CAC,5532.07
2019-09-06,CAC,5593.37
2019-09-09,CAC,5603.99
2019-09-10,CAC,5588.95
2019-09-11,CAC,5593.21
2019-09-12,CAC,5618.06
2019-09-13,CAC,5642.86
2019-09-16,CAC,5655.46
2019-09-17,CAC,5602.23
2019-09-18,CAC,5615.51
2019-09-19,CAC,5620.65
2019-09-20,CAC,5659.08
2019-09-23,CAC,5690.78
2019-09-24,CAC,5630.76
2019-09-25,CAC,5628.33
2019-09-26,CAC,5583.8
2019-09-27,CAC,5620.57
2019-09-30,CAC,5640.58
2019-10-01,CAC,5677.79
2019-10-02,CAC,5597.63
2019-10-03,CAC,5422.77
2019-10-04,CAC,5438.77
2019-10-07,CAC,5488.32
2019-10-08,CAC,5521.61
2019-10-09,CAC,5456.62
2019-10-10,CAC,5499.14
2019-10-11,CAC,5569.05
2019-10-14,CAC,5665.48
2019-10-15,CAC,5643.08
2019-10-16,CAC,5702.05
2019-10-17,CAC,5696.9
2019-10-18,CAC,5673.07
2019-10-21,CAC,5636.25
2019-10-22,CAC,5648.35
2019-10-23,CAC,5657.69
2019-10-24,CAC,5653.44
2019-10-25,CAC,5684.33
2019-10-28,CAC,5722.15
2019-10-29,CAC,5730.57
2019-10-30,CAC,5740.14
2019-10-31,CAC,5765.87
2019-11-01,CAC,5729.86
2019-11-04,CAC,5761.89
2019-11-05,CAC,5824.3
2019-11-06,CAC,5846.89
2019-11-07,CAC,5866.74
2019-11-08,CAC,5890.99
2019-11-11,CAC,5889.7
2019-11-12,CAC,5893.82
2019-11-13,CAC,5919.75
2019-11-14,CAC,5907.09
2019-11-15,CAC,5901.08
2019-11-18,CAC,5939.27
2019-11-19,CAC,5929.79
2019-11-20,CAC,5909.05
2019-11-21,CAC,5894.03
2019-11-22,CAC,5881.21
2019-11-25,CAC,5893.13
2019-11-26,CAC,5924.86
2019-11-27,CAC,5929.62
2019-11-28,CAC,5926.84
2019-11-29,CAC,5912.72
2019-12-02,CAC,5905.17
2019-12-03,CAC,5786.74
2019-12-04,CAC,5727.22
2019-12-05,CAC,5799.68
2019-12-06,CAC,5801.55
2019-12-09,CAC,5871.91
2019-12-10,CAC,5837.25
2019-12-11,CAC,5848.03
2019-12-12,CAC,5860.88
2019-12-13,CAC,5884.26
2019-12-16,CAC,5919.02
2019-12-17,CAC,5991.66
2019-12-18,CAC,5968.26
2019-12-19,CAC,5959.6
2019-12-20,CAC,5972.28
2019-12-23,CAC,6021.53
2019-12-24,CAC,6029.37
2019-12-25,CAC,6029.55
2019-12-26,CAC,6029.55
2019-12-27,CAC,6029.55
2019-12-30,CAC,6037.39
2019-12-31,CAC,5982.22
2020-01-01,CAC,5978.06
2020-01-02,CAC,5978.06
2020-01-03,CAC,6041.5
2020-01-06,CAC,6044.16
2020-01-07,CAC,6013.59
2020-01-08,CAC,6012.35
2020-01-09,CAC,6031
2020-01-10,CAC,6042.55
2020-01-13,CAC,6037.11
2020-01-14,CAC,6036.14
2020-01-15,CAC,6040.89
2020-01-16,CAC,6032.61
2020-01-17,CAC,6039.03
2020-01-20,CAC,6100.72
2020-01-21,CAC,6078.54
2020-01-22,CAC,6045.99
2020-01-23,CAC,6010.98
2020-01-24,CAC,5971.79
2020-01-27,CAC,6024.26
2020-01-28,CAC,5863.02
2020-01-29,CAC,5925.82
2020-01-30,CAC,5954.89
2020-01-31,CAC,5871.77
2020-02-03,CAC,5806.34
2020-02-04,CAC,5832.51
2020-02-05,CAC,5935.05
2020-02-06,CAC,5985.4
2020-02-07,CAC,6038.18
2020-02-10,CAC,6029.75
2020-02-11,CAC,6015.67
2020-02-12,CAC,6054.76
2020-02-13,CAC,6104.73
2020-02-14,CAC,6093.14
2020-02-17,CAC,6069.35
2020-02-18,CAC,6085.95
2020-02-19,CAC,6056.82
2020-02-20,CAC,6111.24
2020-02-21,CAC,6062.3
2020-02-24,CAC,6029.72
2020-02-25,CAC,5791.87
2020-02-26,CAC,5679.68
2020-02-27,CAC,5684.55
2020-02-28,CAC,5495.6
2020-03-02,CAC,5309.9
2020-03-03,CAC,5333.52
2020-03-04,CAC,5393.17
2020-03-05,CAC,5464.89
2020-03-06,CAC,5361.1
2020-03-09,CAC,5139.11
2020-03-10,CAC,4707.91
2020-03-11,CAC,4636.61
2020-03-12,CAC,4610.25
2020-03-13,CAC,4044.26
2020-03-16,CAC,4118.36
2020-03-17,CAC,3881.46
2020-03-18,CAC,3991.78
2020-03-19,CAC,3754.84
2020-03-20,CAC,3855.5
2020-03-23,CAC,4048.8
2020-03-24,CAC,3914.31
2020-03-25,CAC,4242.7
2020-03-26,CAC,4432.3
2020-03-27,CAC,4543.58
2020-03-30,CAC,4351.49
2020-03-31,CAC,4378.51
2020-04-01,CAC,4396.12
2020-04-02,CAC,4207.24
2020-04-03,CAC,4220.96
2020-04-06,CAC,4154.58
2020-04-07,CAC,4346.14
2020-04-08,CAC,4438.27
2020-04-09,CAC,4442.75
2020-04-10,CAC,4506.85
2020-04-13,CAC,4506.85
2020-04-14,CAC,4506.85
2020-04-15,CAC,4523.91
2020-04-16,CAC,4353.72
2020-04-17,CAC,4350.16
2020-04-20,CAC,4499.01
2020-04-21,CAC,4528.3
2020-04-22,CAC,4357.46
2020-04-23,CAC,4411.8
2020-04-24,CAC,4451
2020-04-27,CAC,4393.32
2020-04-28,CAC,4505.26
2020-04-29,CAC,4569.79
2020-04-30,CAC,4671.11
2020-05-01,CAC,4572.18
2020-05-04,CAC,4572.18
2020-05-05,CAC,4378.23
2020-05-06,CAC,4483.13
2020-05-07,CAC,4433.38
2020-05-08,CAC,4501.44
2020-05-11,CAC,4549.64
2020-05-12,CAC,4490.22
2020-05-13,CAC,4472.5
2020-05-14,CAC,4344.95
2020-05-15,CAC,4273.13
2020-05-18,CAC,4277.63
2020-05-19,CAC,4498.34
2020-05-20,CAC,4458.16
2020-05-21,CAC,4496.98
2020-05-22,CAC,4445.45
2020-05-25,CAC,4444.56
2020-05-26,CAC,4539.91
2020-05-27,CAC,4606.24
2020-05-28,CAC,4688.74
2020-05-29,CAC,4771.39
2020-06-01,CAC,4695.44
2020-06-02,CAC,4762.78
2020-06-03,CAC,4858.97
2020-06-04,CAC,5022.38
2020-06-05,CAC,5011.98
2020-06-08,CAC,5197.79
2020-06-09,CAC,5175.52
2020-06-10,CAC,5095.11
2020-06-11,CAC,5053.42
2020-06-12,CAC,4815.6
2020-06-15,CAC,4839.26
2020-06-16,CAC,4815.72
2020-06-17,CAC,4952.46
2020-06-18,CAC,4995.97
2020-06-19,CAC,4958.75
2020-06-22,CAC,4979.45
2020-06-23,CAC,4948.7
2020-06-24,CAC,5017.68
2020-06-25,CAC,4871.36
2020-06-26,CAC,4918.58
2020-06-29,CAC,4909.64
2020-06-30,CAC,4945.46
2020-07-01,CAC,4935.99
2020-07-02,CAC,4926.94
2020-07-03,CAC,5049.38
2020-07-06,CAC,5007.14
2020-07-07,CAC,5081.51
2020-07-08,CAC,5043.73
2020-07-09,CAC,4981.13
2020-07-10,CAC,4921.01
2020-07-13,CAC,4970.48
2020-07-14,CAC,5056.23
2020-07-15,CAC,5007.46
2020-07-16,CAC,5108.98
2020-07-17,CAC,5085.28
2020-07-20,CAC,5069.42
2020-07-21,CAC,5093.18
2020-07-22,CAC,5104.28
2020-07-23,CAC,5037.12
2020-07-24,CAC,5033.76
2020-07-27,CAC,4956.43
2020-07-28,CAC,4939.62
2020-07-29,CAC,4928.94
2020-07-30,CAC,4958.74
2020-07-31,CAC,4852.94
2020-08-03,CAC,4783.69
2020-08-04,CAC,4875.93
2020-08-05,CAC,4889.52
2020-08-06,CAC,4933.34
2020-08-07,CAC,4885.13
2020-08-10,CAC,4889.52
2020-08-11,CAC,4909.51
2020-08-12,CAC,5027.99
2020-08-13,CAC,5073.31
2020-08-14,CAC,5042.38
2020-08-17,CAC,4962.93
2020-08-18,CAC,4971.94
2020-08-19,CAC,4938.06
2020-08-20,CAC,4977.23
2020-08-21,CAC,4911.24
2020-08-24,CAC,4896.33
2020-08-25,CAC,5007.89
2020-08-26,CAC,5008.27
2020-08-27,CAC,5048.43
2020-08-28,CAC,5015.97
2020-08-31,CAC,5002.94
2020-09-01,CAC,4947.22
2020-09-02,CAC,4938.1
2020-09-03,CAC,5031.74
2020-09-04,CAC,5009.52
2020-09-07,CAC,4965.07
2020-09-08,CAC,5053.72
2020-09-09,CAC,4973.52
2020-09-10,CAC,5042.98
2020-09-11,CAC,5023.93
2020-09-14,CAC,5034.14
2020-09-15,CAC,5051.88
2020-09-16,CAC,5067.93
2020-09-17,CAC,5074.42
2020-09-18,CAC,5039.5
2020-09-21,CAC,4978.18
2020-09-22,CAC,4792.04
2020-09-23,CAC,4772.84
2020-09-24,CAC,4802.26
2020-09-25,CAC,4762.62
2020-09-25,CAC,4729.66
2020-09-28,CAC,4843.27
2020-09-29,CAC,4832.07
2020-09-30,CAC,4803.44
2020-10-01,CAC,4824.04
2020-10-02,CAC,4824.88
2020-10-05,CAC,4871.87
2020-10-06,CAC,4895.46
2020-10-07,CAC,4882
2020-10-08,CAC,4911.94
2020-10-09,CAC,4946.81
2020-10-12,CAC,4979.29
2020-10-13,CAC,4947.61
2020-10-14,CAC,4941.66
2020-10-15,CAC,4837.42
2020-10-16,CAC,4935.86
2020-10-19,CAC,4942.62
2020-10-20,CAC,4929.28
2020-10-21,CAC,4853.95
2020-10-22,CAC,4851.38
2020-10-23,CAC,4909.64
2020-10-26,CAC,4816.12
2020-10-27,CAC,4730.66
2020-10-28,CAC,4571.12
2020-10-29,CAC,4569.67
2020-10-30,CAC,4594.24
2020-11-02,CAC,4691.14
2020-11-03,CAC,4805.61
2020-11-04,CAC,4922.85
2020-11-05,CAC,4983.99
2020-11-06,CAC,4960.88
2020-11-09,CAC,5336.32
2020-11-10,CAC,5418.97
2020-11-11,CAC,5445.21
2020-11-12,CAC,5362.57
2020-11-13,CAC,5380.16
2020-11-16,CAC,5471.48
2020-11-17,CAC,5483
2020-11-18,CAC,5511.45
2020-11-19,CAC,5474.66
2020-11-20,CAC,5495.89
2020-11-23,CAC,5492.15
2020-11-24,CAC,5558.42
2020-11-25,CAC,5571.29
2020-11-26,CAC,5566.79
2020-11-27,CAC,5598.18
2020-11-30,CAC,5518.55
2020-12-01,CAC,5581.64
2020-12-02,CAC,5583.01
2020-12-03,CAC,5574.36
2020-12-04,CAC,5609.15
2020-12-07,CAC,5573.38
2019-01-02,DAX,10558.96
2019-01-03,DAX,10580.19
2019-01-04,DAX,10416.66
2019-01-07,DAX,10767.69
2019-01-08,DAX,10747.81
2019-01-09,DAX,10803.98
2019-01-10,DAX,10893.32
2019-01-11,DAX,10921.59
2019-01-14,DAX,10887.46
2019-01-15,DAX,10855.91
2019-01-16,DAX,10891.79
2019-01-17,DAX,10931.24
2019-01-18,DAX,10918.62
2019-01-21,DAX,11205.54
2019-01-22,DAX,11136.2
2019-01-23,DAX,11090.11
2019-01-24,DAX,11071.54
2019-01-25,DAX,11130.18
2019-01-28,DAX,11281.79
2019-01-29,DAX,11210.31
2019-01-30,DAX,11218.83
2019-01-31,DAX,11181.66
2019-02-01,DAX,11173.1
2019-02-04,DAX,11180.66
2019-02-05,DAX,11176.58
2019-02-06,DAX,11367.98
2019-02-07,DAX,11324.72
2019-02-08,DAX,11022.02
2019-02-11,DAX,10906.78
2019-02-12,DAX,11014.59
2019-02-13,DAX,11126.08
2019-02-14,DAX,11167.22
2019-02-15,DAX,11089.79
2019-02-18,DAX,11299.8
2019-02-19,DAX,11299.2
2019-02-20,DAX,11309.21
2019-02-21,DAX,11401.97
2019-02-22,DAX,11423.28
2019-02-25,DAX,11457.7
2019-02-26,DAX,11505.39
2019-02-27,DAX,11540.79
2019-02-28,DAX,11487.33
2019-03-01,DAX,11515.64
2019-03-04,DAX,11601.68
2019-03-05,DAX,11592.66
2019-03-06,DAX,11620.74
2019-03-07,DAX,11587.63
2019-03-08,DAX,11517.8
2019-03-11,DAX,11457.84
2019-03-12,DAX,11543.48
2019-03-13,DAX,11524.17
2019-03-14,DAX,11572.41
2019-03-15,DAX,11587.47
2019-03-18,DAX,11685.69
2019-03-19,DAX,11657.06
2019-03-20,DAX,11788.41
2019-03-21,DAX,11603.89
2019-03-22,DAX,11549.96
2019-03-25,DAX,11364.17
2019-03-26,DAX,11346.65
2019-03-27,DAX,11419.48
2019-03-28,DAX,11419.04
2019-03-29,DAX,11428.16
2019-04-01,DAX,11526.04
2019-04-02,DAX,11681.99
2019-04-03,DAX,11754.79
2019-04-04,DAX,11954.4
2019-04-05,DAX,11988.01
2019-04-08,DAX,12009.75
2019-04-09,DAX,11963.4
2019-04-10,DAX,11850.57
2019-04-11,DAX,11905.91
2019-04-12,DAX,11935.2
2019-04-15,DAX,11999.93
2019-04-16,DAX,12020.28
2019-04-17,DAX,12101.32
2019-04-18,DAX,12153.07
2019-04-19,DAX,12222.39
2019-04-22,DAX,12222.39
2019-04-23,DAX,12222.39
2019-04-24,DAX,12235.51
2019-04-25,DAX,12313.16
2019-04-26,DAX,12282.6
2019-04-29,DAX,12315.18
2019-04-30,DAX,12328.02
2019-05-01,DAX,12344.08
2019-05-02,DAX,12344.08
2019-05-03,DAX,12345.42
2019-05-06,DAX,12412.75
2019-05-07,DAX,12286.88
2019-05-08,DAX,12092.74
2019-05-09,DAX,12179.93
2019-05-10,DAX,11973.92
2019-05-13,DAX,12059.83
2019-05-14,DAX,11876.65
2019-05-15,DAX,11991.62
2019-05-16,DAX,12099.57
2019-05-17,DAX,12310.37
2019-05-20,DAX,12238.94
2019-05-21,DAX,12041.29
2019-05-22,DAX,12143.47
2019-05-23,DAX,12168.74
2019-05-24,DAX,11952.41
2019-05-27,DAX,12011.04
2019-05-28,DAX,12071.18
2019-05-29,DAX,12027.05
2019-05-30,DAX,11837.81
2019-05-31,DAX,11902.08
2019-06-03,DAX,11726.84
2019-06-04,DAX,11792.81
2019-06-05,DAX,11971.17
2019-06-06,DAX,11980.81
2019-06-07,DAX,11953.14
2019-06-10,DAX,12045.38
2019-06-11,DAX,12045.38
2019-06-12,DAX,12155.81
2019-06-13,DAX,12115.68
2019-06-14,DAX,12169.05
2019-06-17,DAX,12096.4
2019-06-18,DAX,12085.82
2019-06-19,DAX,12331.75
2019-06-20,DAX,12308.53
2019-06-21,DAX,12355.39
2019-06-24,DAX,12339.92
2019-06-25,DAX,12274.57
2019-06-26,DAX,12228.44
2019-06-27,DAX,12245.32
2019-06-28,DAX,12271.03
2019-07-01,DAX,12398.8
2019-07-02,DAX,12521.38
2019-07-03,DAX,12526.72
2019-07-04,DAX,12616.24
2019-07-05,DAX,12629.9
2019-07-08,DAX,12568.53
2019-07-09,DAX,12543.51
2019-07-10,DAX,12436.55
2019-07-11,DAX,12373.41
2019-07-12,DAX,12332.12
2019-07-15,DAX,12323.32
2019-07-16,DAX,12387.34
2019-07-17,DAX,12430.97
2019-07-18,DAX,12341.03
2019-07-19,DAX,12227.85
2019-07-22,DAX,12260.07
2019-07-23,DAX,12289.4
2019-07-24,DAX,12490.74
2019-07-25,DAX,12522.89
2019-07-26,DAX,12362.1
2019-07-29,DAX,12419.9
2019-07-30,DAX,12417.47
2019-07-31,DAX,12147.24
2019-08-01,DAX,12189.04
2019-08-02,DAX,12253.15
2019-08-05,DAX,11872.44
2019-08-06,DAX,11658.51
2019-08-07,DAX,11567.96
2019-08-08,DAX,11650.15
2019-08-09,DAX,11845.41
2019-08-12,DAX,11693.8
2019-08-13,DAX,11679.68
2019-08-14,DAX,11750.13
2019-08-15,DAX,11492.66
2019-08-16,DAX,11412.67
2019-08-19,DAX,11562.74
2019-08-20,DAX,11715.37
2019-08-21,DAX,11651.18
2019-08-22,DAX,11802.85
2019-08-23,DAX,11747.04
2019-08-26,DAX,11611.51
2019-08-27,DAX,11658.04
2019-08-28,DAX,11730.02
2019-08-29,DAX,11701.02
2019-08-30,DAX,11838.88
2019-09-02,DAX,11939.28
2019-09-03,DAX,11953.78
2019-09-04,DAX,11910.86
2019-09-05,DAX,12025.04
2019-09-06,DAX,12126.78
2019-09-09,DAX,12191.73
2019-09-10,DAX,12226.1
2019-09-11,DAX,12268.71
2019-09-12,DAX,12359.07
2019-09-13,DAX,12410.25
2019-09-16,DAX,12468.53
2019-09-17,DAX,12380.31
2019-09-18,DAX,12372.61
2019-09-19,DAX,12389.62
2019-09-20,DAX,12457.7
2019-09-23,DAX,12468.01
2019-09-24,DAX,12342.33
2019-09-25,DAX,12307.15
2019-09-26,DAX,12234.18
2019-09-27,DAX,12288.54
2019-09-30,DAX,12380.94
2019-10-01,DAX,12428.08
2019-10-02,DAX,12263.83
2019-10-03,DAX,11925.25
2019-10-04,DAX,11925.25
2019-10-07,DAX,12012.81
2019-10-08,DAX,12097.43
2019-10-09,DAX,11970.2
2019-10-10,DAX,12094.26
2019-10-11,DAX,12164.2
2019-10-14,DAX,12511.65
2019-10-15,DAX,12486.56
2019-10-16,DAX,12629.79
2019-10-17,DAX,12670.11
2019-10-18,DAX,12654.95
2019-10-21,DAX,12633.6
2019-10-22,DAX,12747.96
2019-10-23,DAX,12754.69
2019-10-24,DAX,12798.19
2019-10-25,DAX,12872.1
2019-10-28,DAX,12894.51
2019-10-29,DAX,12941.71
2019-10-30,DAX,12939.62
2019-10-31,DAX,12910.23
2019-11-01,DAX,12866.79
2019-11-04,DAX,12961.05
2019-11-05,DAX,13136.28
2019-11-06,DAX,13148.5
2019-11-07,DAX,13179.89
2019-11-08,DAX,13289.46
2019-11-11,DAX,13228.56
2019-11-12,DAX,13198.37
2019-11-13,DAX,13283.51
2019-11-14,DAX,13230.07
2019-11-15,DAX,13180.23
2019-11-18,DAX,13241.75
2019-11-19,DAX,13207.01
2019-11-20,DAX,13221.12
2019-11-21,DAX,13158.14
2019-11-22,DAX,13137.7
2019-11-25,DAX,13163.88
2019-11-26,DAX,13246.45
2019-11-27,DAX,13236.42
2019-11-28,DAX,13287.07
2019-11-29,DAX,13245.58
2019-12-02,DAX,13236.38
2019-12-03,DAX,12964.68
2019-12-04,DAX,12989.29
2019-12-05,DAX,13140.57
2019-12-06,DAX,13054.8
2019-12-09,DAX,13166.58
2019-12-10,DAX,13105.61
2019-12-11,DAX,13070.72
2019-12-12,DAX,13146.74
2019-12-13,DAX,13221.64
2019-12-16,DAX,13282.72
2019-12-17,DAX,13407.66
2019-12-18,DAX,13287.83
2019-12-19,DAX,13222.16
2019-12-20,DAX,13211.96
2019-12-23,DAX,13318.9
2019-12-24,DAX,13300.98
2019-12-25,DAX,13300.98
2019-12-26,DAX,13300.98
2019-12-27,DAX,13300.98
2019-12-30,DAX,13337.11
2019-12-31,DAX,13249.01
2020-01-01,DAX,13249.01
2020-01-02,DAX,13249.01
2020-01-03,DAX,13385.93
2020-01-06,DAX,13219.14
2020-01-07,DAX,13126.99
2020-01-08,DAX,13226.83
2020-01-09,DAX,13320.18
2020-01-10,DAX,13495.06
2020-01-13,DAX,13483.31
2020-01-14,DAX,13451.52
2020-01-15,DAX,13456.49
2020-01-16,DAX,13432.3
2020-01-17,DAX,13429.43
2020-01-20,DAX,13526.13
2020-01-21,DAX,13548.94
2020-01-22,DAX,13555.87
2020-01-23,DAX,13515.75
2020-01-24,DAX,13388.42
2020-01-27,DAX,13576.68
2020-01-28,DAX,13204.77
2020-01-29,DAX,13323.69
2020-01-30,DAX,13345
2020-01-31,DAX,13157.12
2020-02-03,DAX,12981.97
2020-02-04,DAX,13045.19
2020-02-05,DAX,13281.74
2020-02-06,DAX,13478.33
2020-02-07,DAX,13574.82
2020-02-10,DAX,13513.81
2020-02-11,DAX,13494.03
2020-02-12,DAX,13627.84
2020-02-13,DAX,13749.78
2020-02-14,DAX,13745.43
2020-02-17,DAX,13744.21
2020-02-18,DAX,13783.89
2020-02-19,DAX,13681.19
2020-02-20,DAX,13789
2020-02-21,DAX,13664
2020-02-24,DAX,13579.33
2020-02-25,DAX,13035.24
2020-02-26,DAX,12790.49
2020-02-27,DAX,12774.88
2020-02-28,DAX,12367.46
2020-03-02,DAX,11890.35
2020-03-03,DAX,11857.87
2020-03-04,DAX,11985.39
2020-03-05,DAX,12127.69
2020-03-06,DAX,11944.72
2020-03-09,DAX,11541.87
2020-03-10,DAX,10625.02
2020-03-11,DAX,10475.49
2020-03-12,DAX,10438.68
2020-03-13,DAX,9161.13
2020-03-16,DAX,9232.08
2020-03-17,DAX,8742.25
2020-03-18,DAX,8939.1
2020-03-19,DAX,8441.71
2020-03-20,DAX,8610.43
2020-03-23,DAX,8928.95
2020-03-24,DAX,8741.15
2020-03-25,DAX,9700.57
2020-03-26,DAX,9874.26
2020-03-27,DAX,10000.96
2020-03-30,DAX,9632.52
2020-03-31,DAX,9815.97
2020-04-01,DAX,9935.84
2020-04-02,DAX,9544.75
2020-04-03,DAX,9570.82
2020-04-06,DAX,9525.77
2020-04-07,DAX,10075.17
2020-04-08,DAX,10356.7
2020-04-09,DAX,10332.89
2020-04-10,DAX,10564.74
2020-04-13,DAX,10564.74
2020-04-14,DAX,10564.74
2020-04-15,DAX,10696.56
2020-04-16,DAX,10279.76
2020-04-17,DAX,10301.54
2020-04-20,DAX,10625.78
2020-04-21,DAX,10675.9
2020-04-22,DAX,10249.85
2020-04-23,DAX,10415.03
2020-04-24,DAX,10513.79
2020-04-27,DAX,10336.09
2020-04-28,DAX,10659.99
2020-04-29,DAX,10795.63
2020-04-30,DAX,11107.74
2020-05-01,DAX,10861.64
2020-05-04,DAX,10861.64
2020-05-05,DAX,10466.8
2020-05-06,DAX,10729.46
2020-05-07,DAX,10606.2
2020-05-08,DAX,10759.27
2020-05-11,DAX,10904.48
2020-05-12,DAX,10824.99
2020-05-13,DAX,10819.5
2020-05-14,DAX,10542.66
2020-05-15,DAX,10337.02
2020-05-18,DAX,10465.17
2020-05-19,DAX,11058.87
2020-05-20,DAX,11075.29
2020-05-21,DAX,11223.71
2020-05-22,DAX,11065.93
2020-05-25,DAX,11073.87
2020-05-26,DAX,11391.28
2020-05-27,DAX,11504.65
2020-05-28,DAX,11657.69
2020-05-29,DAX,11781.13
2020-06-01,DAX,11586.85
2020-06-02,DAX,11586.85
2020-06-03,DAX,12021.28
2020-06-04,DAX,12487.36
2020-06-05,DAX,12430.56
2020-06-08,DAX,12847.68
2020-06-09,DAX,12819.59
2020-06-10,DAX,12617.99
2020-06-11,DAX,12530.16
2020-06-12,DAX,11970.29
2020-06-15,DAX,11949.28
2020-06-16,DAX,11911.35
2020-06-17,DAX,12315.66
2020-06-18,DAX,12382.14
2020-06-19,DAX,12281.53
2020-06-22,DAX,12330.76
2020-06-23,DAX,12262.97
2020-06-24,DAX,12523.76
2020-06-25,DAX,12093.94
2020-06-26,DAX,12177.87
2020-06-29,DAX,12089.39
2020-06-30,DAX,12232.12
2020-07-01,DAX,12310.93
2020-07-02,DAX,12260.57
2020-07-03,DAX,12608.46
2020-07-06,DAX,12528.18
2020-07-07,DAX,12733.45
2020-07-08,DAX,12616.8
2020-07-09,DAX,12494.81
2020-07-10,DAX,12489.46
2020-07-13,DAX,12633.71
2020-07-14,DAX,12799.97
2020-07-15,DAX,12697.36
2020-07-16,DAX,12930.98
2020-07-17,DAX,12874.97
2020-07-20,DAX,12919.61
2020-07-21,DAX,13046.92
2020-07-22,DAX,13171.83
2020-07-23,DAX,13104.25
2020-07-24,DAX,13103.39
2020-07-27,DAX,12838.06
2020-07-28,DAX,12838.66
2020-07-29,DAX,12835.28
2020-07-30,DAX,12822.26
2020-07-31,DAX,12379.65
2020-08-03,DAX,12313.36
2020-08-04,DAX,12646.98
2020-08-05,DAX,12600.87
2020-08-06,DAX,12660.25
2020-08-07,DAX,12591.68
2020-08-10,DAX,12674.88
2020-08-11,DAX,12687.53
2020-08-12,DAX,12946.89
2020-08-13,DAX,13058.63
2020-08-14,DAX,12993.71
2020-08-17,DAX,12901.34
2020-08-18,DAX,12920.66
2020-08-19,DAX,12881.76
2020-08-20,DAX,12977.33
2020-08-21,DAX,12830
2020-08-24,DAX,12764.8
2020-08-25,DAX,13066.54
2020-08-26,DAX,13061.62
2020-08-27,DAX,13190.15
2020-08-28,DAX,13096.36
2020-08-31,DAX,13033.2
2020-09-01,DAX,12945.38
2020-09-02,DAX,12974.25
2020-09-03,DAX,13243.43
2020-09-04,DAX,13057.77
2020-09-07,DAX,12842.66
2020-09-08,DAX,13100.28
2020-09-09,DAX,12968.33
2020-09-10,DAX,13237.21
2020-09-11,DAX,13208.89
2020-09-14,DAX,13202.84
2020-09-15,DAX,13193.66
2020-09-16,DAX,13217.67
2020-09-17,DAX,13255.37
2020-09-18,DAX,13208.12
2020-09-21,DAX,13116.25
2020-09-22,DAX,12542.44
2020-09-23,DAX,12594.39
2020-09-24,DAX,12642.97
2020-09-25,DAX,12606.57
2020-09-25,DAX,12469.2
2020-09-28,DAX,12870.87
2020-09-29,DAX,12825.82
2020-09-30,DAX,12760.73
2020-10-01,DAX,12730.77
2020-10-02,DAX,12689.04
2020-10-05,DAX,12828.31
2020-10-06,DAX,12906.02
2020-10-07,DAX,12928.57
2020-10-08,DAX,13042.21
2020-10-09,DAX,13051.23
2020-10-12,DAX,13138.41
