Dates,variable,value
2020-02-13,BRENT (BERJANGKA),56.54
2020-02-14,BRENT (BERJANGKA),56.93
2020-02-17,BRENT (BERJANGKA),57.09
2020-02-18,BRENT (BERJANGKA),57.09
2020-02-19,BRENT (BERJANGKA),57.88
2020-02-20,BRENT (BERJANGKA),57.74
2020-02-21,BRENT (BERJANGKA),57.05
2020-02-24,BRENT (BERJANGKA),55.78
2020-02-25,BRENT (BERJANGKA),54.24
2020-02-26,BRENT (BERJANGKA),53.15
2020-02-27,BRENT (BERJANGKA),52.18
2020-02-28,BRENT (BERJANGKA),50.14
2020-03-02,BRENT (BERJANGKA),51.83
2020-03-03,BRENT (BERJANGKA),51.92
2020-03-04,BRENT (BERJANGKA),51.75
2020-03-05,BRENT (BERJANGKA),50.89
2020-03-06,BRENT (BERJANGKA),47.19
2020-03-09,BRENT (BERJANGKA),38.26
2020-03-10,BRENT (BERJANGKA),41.15
2020-03-11,BRENT (BERJANGKA),41.03
2020-03-12,BRENT (BERJANGKA),40.19
2020-03-13,BRENT (BERJANGKA),39.97
2020-03-16,BRENT (BERJANGKA),36.91
2020-03-17,BRENT (BERJANGKA),36.01
2020-03-18,BRENT (BERJANGKA),32.68
2020-03-19,BRENT (BERJANGKA),35.71
2020-03-20,BRENT (BERJANGKA),34.53
2020-03-23,BRENT (BERJANGKA),35.5
2020-03-24,BRENT (BERJANGKA),36.37
2020-03-25,BRENT (BERJANGKA),37.44
2020-03-26,BRENT (BERJANGKA),36.44
2020-03-27,BRENT (BERJANGKA),36.8
2020-03-30,BRENT (BERJANGKA),36.71
2020-03-31,BRENT (BERJANGKA),36.4
2020-04-01,BRENT (BERJANGKA),34.81
2020-04-02,BRENT (BERJANGKA),36.43
2020-04-03,BRENT (BERJANGKA),37.83
2020-04-06,BRENT (BERJANGKA),37.9
2020-04-07,BRENT (BERJANGKA),38.24
2020-04-08,BRENT (BERJANGKA),38.19
2020-04-09,BRENT (BERJANGKA),38
2020-04-10,BRENT (BERJANGKA),38
2020-04-13,BRENT (BERJANGKA),39.38
2020-04-14,BRENT (BERJANGKA),39.12
2020-04-15,BRENT (BERJANGKA),36.77
2020-04-16,BRENT (BERJANGKA),36.71
2020-04-17,BRENT (BERJANGKA),36.67
2020-04-20,BRENT (BERJANGKA),35.71
2020-04-21,BRENT (BERJANGKA),30.46
2020-04-22,BRENT (BERJANGKA),31.55
2020-04-23,BRENT (BERJANGKA),31.54
2020-04-24,BRENT (BERJANGKA),31.32
2020-04-27,BRENT (BERJANGKA),30.38
2020-04-28,BRENT (BERJANGKA),29.86
2020-04-29,BRENT (BERJANGKA),30.54
2020-04-30,BRENT (BERJANGKA),32.1
2020-05-01,BRENT (BERJANGKA),31.4
2020-05-04,BRENT (BERJANGKA),31.78
2020-05-05,BRENT (BERJANGKA),34.46
2020-05-06,BRENT (BERJANGKA),33.11
2020-05-07,BRENT (BERJANGKA),32.79
2020-05-08,BRENT (BERJANGKA),34.66
2020-05-11,BRENT (BERJANGKA),33.21
2020-05-12,BRENT (BERJANGKA),33.11
2020-05-13,BRENT (BERJANGKA),32.4
2020-05-14,BRENT (BERJANGKA),33.59
2020-05-15,BRENT (BERJANGKA),34.49
2020-05-18,BRENT (BERJANGKA),36.56
2020-05-19,BRENT (BERJANGKA),36.47
2020-05-20,BRENT (BERJANGKA),37.4
2020-05-21,BRENT (BERJANGKA),37.72
2020-05-22,BRENT (BERJANGKA),37.16
2020-05-25,BRENT (BERJANGKA),37.63
2020-05-26,BRENT (BERJANGKA),38.16
2020-05-27,BRENT (BERJANGKA),37
2020-05-28,BRENT (BERJANGKA),37.5
2020-05-29,BRENT (BERJANGKA),38.93
2020-06-01,BRENT (BERJANGKA),38.95
2020-06-02,BRENT (BERJANGKA),40.13
2020-06-03,BRENT (BERJANGKA),40.56
2020-06-04,BRENT (BERJANGKA),40.85
2020-06-05,BRENT (BERJANGKA),42.86
2020-06-08,BRENT (BERJANGKA),41.51
2020-06-09,BRENT (BERJANGKA),42.09
2020-06-10,BRENT (BERJANGKA),42.39
2020-06-11,BRENT (BERJANGKA),39.49
2020-06-12,BRENT (BERJANGKA),39.6
2020-06-15,BRENT (BERJANGKA),40.54
2020-06-16,BRENT (BERJANGKA),41.65
2020-06-17,BRENT (BERJANGKA),41.12
2020-06-18,BRENT (BERJANGKA),41.64
2020-06-19,BRENT (BERJANGKA),42.25
2020-06-22,BRENT (BERJANGKA),43.19
2020-06-23,BRENT (BERJANGKA),42.95
2020-06-24,BRENT (BERJANGKA),40.93
2020-06-25,BRENT (BERJANGKA),41.43
2020-06-26,BRENT (BERJANGKA),41.1
2020-06-29,BRENT (BERJANGKA),42.12
2020-06-30,BRENT (BERJANGKA),41.56
2020-07-01,BRENT (BERJANGKA),42.24
2020-07-02,BRENT (BERJANGKA),43.26
2020-07-03,BRENT (BERJANGKA),43.03
2020-07-06,BRENT (BERJANGKA),43.39
2020-07-07,BRENT (BERJANGKA),43.45
2020-07-08,BRENT (BERJANGKA),43.65
2020-07-09,BRENT (BERJANGKA),42.76
2020-07-10,BRENT (BERJANGKA),43.68
2020-07-13,BRENT (BERJANGKA),43.2
2020-07-14,BRENT (BERJANGKA),43.37
2020-07-15,BRENT (BERJANGKA),44.08
2020-07-16,BRENT (BERJANGKA),43.68
2020-07-17,BRENT (BERJANGKA),43.53
2020-07-20,BRENT (BERJANGKA),43.7
2020-07-21,BRENT (BERJANGKA),44.78
2020-07-22,BRENT (BERJANGKA),44.81
2020-07-23,BRENT (BERJANGKA),43.95
2020-07-24,BRENT (BERJANGKA),44.16
2020-07-27,BRENT (BERJANGKA),44.34
2020-07-28,BRENT (BERJANGKA),44.03
2020-07-29,BRENT (BERJANGKA),44.46
2020-07-30,BRENT (BERJANGKA),43.59
2020-07-31,BRENT (BERJANGKA),43.85
2020-08-03,BRENT (BERJANGKA),44.53
2020-08-04,BRENT (BERJANGKA),44.84
2020-08-05,BRENT (BERJANGKA),45.57
2020-08-06,BRENT (BERJANGKA),45.46
2020-08-07,BRENT (BERJANGKA),44.77
2020-08-10,BRENT (BERJANGKA),45.39
2020-08-11,BRENT (BERJANGKA),44.99
2020-08-12,BRENT (BERJANGKA),45.91
2020-08-13,BRENT (BERJANGKA),45.43
2020-08-14,BRENT (BERJANGKA),45.33
2020-08-17,BRENT (BERJANGKA),45.92
2020-08-18,BRENT (BERJANGKA),46.01
2020-08-19,BRENT (BERJANGKA),45.88
2020-08-20,BRENT (BERJANGKA),45.48
2020-08-21,BRENT (BERJANGKA),44.93
2020-08-24,BRENT (BERJANGKA),45.64
2020-08-25,BRENT (BERJANGKA),46.29
2020-08-26,BRENT (BERJANGKA),46.16
2020-08-27,BRENT (BERJANGKA),45.6
2020-08-28,BRENT (BERJANGKA),45.81
2020-08-31,BRENT (BERJANGKA),45.28
2020-09-01,BRENT (BERJANGKA),45.58
2020-09-02,BRENT (BERJANGKA),44.43
2020-09-03,BRENT (BERJANGKA),44.07
2020-09-04,BRENT (BERJANGKA),42.66
2020-09-07,BRENT (BERJANGKA),42.01
2020-09-08,BRENT (BERJANGKA),39.78
2020-09-09,BRENT (BERJANGKA),40.79
2020-09-10,BRENT (BERJANGKA),40.06
2020-09-11,BRENT (BERJANGKA),39.83
2020-09-14,BRENT (BERJANGKA),39.61
2020-09-15,BRENT (BERJANGKA),40.53
2020-09-16,BRENT (BERJANGKA),42.22
2020-09-17,BRENT (BERJANGKA),43.3
2020-09-18,BRENT (BERJANGKA),43.15
2020-09-21,BRENT (BERJANGKA),41.44
2020-09-22,BRENT (BERJANGKA),41.72
2020-09-23,BRENT (BERJANGKA),41.77
2020-09-24,BRENT (BERJANGKA),41.94
2020-09-25,BRENT (BERJANGKA),42.84
2020-09-28,BRENT (BERJANGKA),43.26
2020-09-29,BRENT (BERJANGKA),41.98
2020-09-30,BRENT (BERJANGKA),42.75
2020-10-01,BRENT (BERJANGKA),41.44
2020-10-02,BRENT (BERJANGKA),39.81
2020-10-05,BRENT (BERJANGKA),41.82
2020-10-06,BRENT (BERJANGKA),43.13
2020-10-07,BRENT (BERJANGKA),42.46
2020-10-08,BRENT (BERJANGKA),43.77
2020-10-09,BRENT (BERJANGKA),43.32
2020-10-12,BRENT (BERJANGKA),42.2
2020-10-13,BRENT (BERJANGKA),42.9
2020-10-14,BRENT (BERJANGKA),43.7
2020-10-15,BRENT (BERJANGKA),43.52
2020-10-16,BRENT (BERJANGKA),43.27
2020-10-19,BRENT (BERJANGKA),42.98
2020-10-20,BRENT (BERJANGKA),43.53
2020-10-21,BRENT (BERJANGKA),42.07
2020-10-22,BRENT (BERJANGKA),42.78
2020-10-23,BRENT (BERJANGKA),42.07
2020-10-26,BRENT (BERJANGKA),40.81
2020-10-27,BRENT (BERJANGKA),41.61
2020-10-28,BRENT (BERJANGKA),39.64
2020-10-29,BRENT (BERJANGKA),38.26
2020-10-30,BRENT (BERJANGKA),37.94
2020-11-02,BRENT (BERJANGKA),38.97
2020-11-03,BRENT (BERJANGKA),39.71
2020-11-04,BRENT (BERJANGKA),41.23
2020-11-05,BRENT (BERJANGKA),40.93
2020-11-06,BRENT (BERJANGKA),39.45
2020-11-09,BRENT (BERJANGKA),42.4
2020-11-10,BRENT (BERJANGKA),43.61
2020-11-11,BRENT (BERJANGKA),43.8
2020-11-12,BRENT (BERJANGKA),43.53
2020-11-13,BRENT (BERJANGKA),42.78
2020-11-16,BRENT (BERJANGKA),43.82
2020-11-17,BRENT (BERJANGKA),43.75
2020-11-18,BRENT (BERJANGKA),44.34
2020-11-19,BRENT (BERJANGKA),44.2
2020-11-20,BRENT (BERJANGKA),45.07
2020-11-23,BRENT (BERJANGKA),46.04
2020-11-24,BRENT (BERJANGKA),47.78
2020-11-25,BRENT (BERJANGKA),48.53
2020-11-26,BRENT (BERJANGKA),47.79
2020-11-27,BRENT (BERJANGKA),48.25
2020-11-30,BRENT (BERJANGKA),47.88
2020-12-01,BRENT (BERJANGKA),47.42
2020-12-02,BRENT (BERJANGKA),48.25
2020-12-03,BRENT (BERJANGKA),48.71
2020-12-04,BRENT (BERJANGKA),49.25
2020-12-07,BRENT (BERJANGKA),48.79
2019-01-01,BLOOMBERG COMMODITY INDEX,76.7154
2019-01-02,BLOOMBERG COMMODITY INDEX,76.9851
2019-01-03,BLOOMBERG COMMODITY INDEX,77.4544
2019-01-04,BLOOMBERG COMMODITY INDEX,78.3352
2019-01-07,BLOOMBERG COMMODITY INDEX,78.5743
2019-01-08,BLOOMBERG COMMODITY INDEX,78.9489
2019-01-09,BLOOMBERG COMMODITY INDEX,79.9122
2019-01-10,BLOOMBERG COMMODITY INDEX,79.489
2019-01-11,BLOOMBERG COMMODITY INDEX,79.6614
2019-01-14,BLOOMBERG COMMODITY INDEX,79.9021
2019-01-15,BLOOMBERG COMMODITY INDEX,80.1043
2019-01-16,BLOOMBERG COMMODITY INDEX,80.2592
2019-01-17,BLOOMBERG COMMODITY INDEX,80.4502
2019-01-18,BLOOMBERG COMMODITY INDEX,81.3791
2019-01-21,BLOOMBERG COMMODITY INDEX,81.3791
2019-01-22,BLOOMBERG COMMODITY INDEX,80.0891
2019-01-23,BLOOMBERG COMMODITY INDEX,80.0749
2019-01-24,BLOOMBERG COMMODITY INDEX,80.2096
2019-01-25,BLOOMBERG COMMODITY INDEX,81.0693
2019-01-28,BLOOMBERG COMMODITY INDEX,79.8671
2019-01-29,BLOOMBERG COMMODITY INDEX,80.5004
2019-01-30,BLOOMBERG COMMODITY INDEX,80.8822
2019-01-31,BLOOMBERG COMMODITY INDEX,80.7252
2019-02-01,BLOOMBERG COMMODITY INDEX,80.965
2019-02-04,BLOOMBERG COMMODITY INDEX,81.1004
2019-02-05,BLOOMBERG COMMODITY INDEX,80.8806
2019-02-06,BLOOMBERG COMMODITY INDEX,80.9856
2019-02-07,BLOOMBERG COMMODITY INDEX,80.0391
2019-02-08,BLOOMBERG COMMODITY INDEX,80.0655
2019-02-11,BLOOMBERG COMMODITY INDEX,79.6555
2019-02-12,BLOOMBERG COMMODITY INDEX,80.0973
2019-02-13,BLOOMBERG COMMODITY INDEX,80.1641
2019-02-14,BLOOMBERG COMMODITY INDEX,79.9611
2019-02-15,BLOOMBERG COMMODITY INDEX,80.9569
2019-02-18,BLOOMBERG COMMODITY INDEX,80.9569
2019-02-19,BLOOMBERG COMMODITY INDEX,81.2942
2019-02-20,BLOOMBERG COMMODITY INDEX,81.6821
2019-02-21,BLOOMBERG COMMODITY INDEX,81.7878
2019-02-22,BLOOMBERG COMMODITY INDEX,82.1246
2019-02-25,BLOOMBERG COMMODITY INDEX,81.301
2019-02-26,BLOOMBERG COMMODITY INDEX,81.2074
2019-02-27,BLOOMBERG COMMODITY INDEX,81.6096
2019-02-28,BLOOMBERG COMMODITY INDEX,81.3904
2019-03-01,BLOOMBERG COMMODITY INDEX,80.966
2019-03-04,BLOOMBERG COMMODITY INDEX,80.8184
2019-03-05,BLOOMBERG COMMODITY INDEX,81.1937
2019-03-06,BLOOMBERG COMMODITY INDEX,80.7408
2019-03-07,BLOOMBERG COMMODITY INDEX,80.52
2019-03-08,BLOOMBERG COMMODITY INDEX,80.4667
2019-03-11,BLOOMBERG COMMODITY INDEX,80.2569
2019-03-12,BLOOMBERG COMMODITY INDEX,80.8615
2019-03-13,BLOOMBERG COMMODITY INDEX,81.5304
2019-03-14,BLOOMBERG COMMODITY INDEX,81.3474
2019-03-15,BLOOMBERG COMMODITY INDEX,81.5838
2019-03-18,BLOOMBERG COMMODITY INDEX,81.8765
2019-03-19,BLOOMBERG COMMODITY INDEX,82.093
2019-03-20,BLOOMBERG COMMODITY INDEX,82.3797
2019-03-21,BLOOMBERG COMMODITY INDEX,82.3473
2019-03-22,BLOOMBERG COMMODITY INDEX,81.7507
2019-03-25,BLOOMBERG COMMODITY INDEX,81.9158
2019-03-26,BLOOMBERG COMMODITY INDEX,81.9936
2019-03-27,BLOOMBERG COMMODITY INDEX,81.5642
2019-03-28,BLOOMBERG COMMODITY INDEX,81.0873
2019-03-29,BLOOMBERG COMMODITY INDEX,81.0872
2019-04-01,BLOOMBERG COMMODITY INDEX,81.6727
2019-04-02,BLOOMBERG COMMODITY INDEX,81.8613
2019-04-03,BLOOMBERG COMMODITY INDEX,82.1833
2019-04-04,BLOOMBERG COMMODITY INDEX,82.2323
2019-04-05,BLOOMBERG COMMODITY INDEX,82.3702
2019-04-08,BLOOMBERG COMMODITY INDEX,82.7739
2019-04-09,BLOOMBERG COMMODITY INDEX,82.6223
2019-04-10,BLOOMBERG COMMODITY INDEX,83.0616
2019-04-11,BLOOMBERG COMMODITY INDEX,82.2361
2019-04-12,BLOOMBERG COMMODITY INDEX,82.7086
2019-04-15,BLOOMBERG COMMODITY INDEX,82.3236
2019-04-16,BLOOMBERG COMMODITY INDEX,81.9654
2019-04-17,BLOOMBERG COMMODITY INDEX,81.6612
2019-04-18,BLOOMBERG COMMODITY INDEX,81.7063
2019-04-19,BLOOMBERG COMMODITY INDEX,81.7063
2019-04-22,BLOOMBERG COMMODITY INDEX,81.9569
2019-04-23,BLOOMBERG COMMODITY INDEX,81.6437
2019-04-24,BLOOMBERG COMMODITY INDEX,81.4341
2019-04-25,BLOOMBERG COMMODITY INDEX,81.2183
2019-04-26,BLOOMBERG COMMODITY INDEX,80.7614
2019-04-29,BLOOMBERG COMMODITY INDEX,80.5356
2019-04-30,BLOOMBERG COMMODITY INDEX,80.5738
2019-05-01,BLOOMBERG COMMODITY INDEX,80.4241
2019-05-02,BLOOMBERG COMMODITY INDEX,79.6998
2019-05-03,BLOOMBERG COMMODITY INDEX,79.8386
2019-05-06,BLOOMBERG COMMODITY INDEX,79.4748
2019-05-07,BLOOMBERG COMMODITY INDEX,78.9692
2019-05-08,BLOOMBERG COMMODITY INDEX,79.0004
2019-05-09,BLOOMBERG COMMODITY INDEX,78.56
2019-05-10,BLOOMBERG COMMODITY INDEX,78.6618
2019-05-13,BLOOMBERG COMMODITY INDEX,78.3414
2019-05-14,BLOOMBERG COMMODITY INDEX,79.3386
2019-05-15,BLOOMBERG COMMODITY INDEX,79.6536
2019-05-16,BLOOMBERG COMMODITY INDEX,80.303
2019-05-17,BLOOMBERG COMMODITY INDEX,79.7043
2019-05-20,BLOOMBERG COMMODITY INDEX,79.9291
2019-05-21,BLOOMBERG COMMODITY INDEX,79.7764
2019-05-22,BLOOMBERG COMMODITY INDEX,78.9523
2019-05-23,BLOOMBERG COMMODITY INDEX,77.9647
2019-05-24,BLOOMBERG COMMODITY INDEX,78.7052
2019-05-27,BLOOMBERG COMMODITY INDEX,78.7052
2019-05-28,BLOOMBERG COMMODITY INDEX,79.3859
2019-05-29,BLOOMBERG COMMODITY INDEX,79.3883
2019-05-30,BLOOMBERG COMMODITY INDEX,79.0979
2019-05-31,BLOOMBERG COMMODITY INDEX,77.7043
2019-06-03,BLOOMBERG COMMODITY INDEX,77.4592
2019-06-04,BLOOMBERG COMMODITY INDEX,77.7057
2019-06-05,BLOOMBERG COMMODITY INDEX,76.4862
2019-06-06,BLOOMBERG COMMODITY INDEX,77.1058
2019-06-07,BLOOMBERG COMMODITY INDEX,77.148
2019-06-10,BLOOMBERG COMMODITY INDEX,77.0245
2019-06-11,BLOOMBERG COMMODITY INDEX,77.4684
2019-06-12,BLOOMBERG COMMODITY INDEX,77.0809
2019-06-13,BLOOMBERG COMMODITY INDEX,77.6085
2019-06-14,BLOOMBERG COMMODITY INDEX,77.8285
2019-06-17,BLOOMBERG COMMODITY INDEX,77.7867
2019-06-18,BLOOMBERG COMMODITY INDEX,78.2444
2019-06-19,BLOOMBERG COMMODITY INDEX,77.7705
2019-06-20,BLOOMBERG COMMODITY INDEX,79.1627
2019-06-21,BLOOMBERG COMMODITY INDEX,78.8373
2019-06-24,BLOOMBERG COMMODITY INDEX,79.4779
2019-06-25,BLOOMBERG COMMODITY INDEX,79.8384
2019-06-26,BLOOMBERG COMMODITY INDEX,80.1435
2019-06-27,BLOOMBERG COMMODITY INDEX,80.186
2019-06-28,BLOOMBERG COMMODITY INDEX,79.653
2019-07-01,BLOOMBERG COMMODITY INDEX,79.0432
2019-07-02,BLOOMBERG COMMODITY INDEX,78.0716
2019-07-03,BLOOMBERG COMMODITY INDEX,79.1968
2019-07-04,BLOOMBERG COMMODITY INDEX,79.1968
2019-07-05,BLOOMBERG COMMODITY INDEX,79.1142
2019-07-08,BLOOMBERG COMMODITY INDEX,79.0247
2019-07-09,BLOOMBERG COMMODITY INDEX,79.1321
2019-07-10,BLOOMBERG COMMODITY INDEX,80.5401
2019-07-11,BLOOMBERG COMMODITY INDEX,80.5555
2019-07-12,BLOOMBERG COMMODITY INDEX,81.0222
2019-07-15,BLOOMBERG COMMODITY INDEX,80.5539
2019-07-16,BLOOMBERG COMMODITY INDEX,79.6459
2019-07-17,BLOOMBERG COMMODITY INDEX,79.5778
2019-07-18,BLOOMBERG COMMODITY INDEX,78.9159
2019-07-19,BLOOMBERG COMMODITY INDEX,79.3793
2019-07-22,BLOOMBERG COMMODITY INDEX,79.171
2019-07-23,BLOOMBERG COMMODITY INDEX,79.4026
2019-07-24,BLOOMBERG COMMODITY INDEX,79.3244
2019-07-25,BLOOMBERG COMMODITY INDEX,78.9962
2019-07-26,BLOOMBERG COMMODITY INDEX,78.7409
2019-07-29,BLOOMBERG COMMODITY INDEX,79.0108
2019-07-30,BLOOMBERG COMMODITY INDEX,79.0834
2019-07-31,BLOOMBERG COMMODITY INDEX,78.9631
2019-08-01,BLOOMBERG COMMODITY INDEX,77.0081
2019-08-02,BLOOMBERG COMMODITY INDEX,77.2259
2019-08-05,BLOOMBERG COMMODITY INDEX,76.7648
2019-08-06,BLOOMBERG COMMODITY INDEX,76.4699
2019-08-07,BLOOMBERG COMMODITY INDEX,75.9747
2019-08-08,BLOOMBERG COMMODITY INDEX,77.0403
2019-08-09,BLOOMBERG COMMODITY INDEX,77.4239
2019-08-12,BLOOMBERG COMMODITY INDEX,76.825
2019-08-13,BLOOMBERG COMMODITY INDEX,77.589
2019-08-14,BLOOMBERG COMMODITY INDEX,76.8568
2019-08-15,BLOOMBERG COMMODITY INDEX,76.7023
2019-08-16,BLOOMBERG COMMODITY INDEX,76.7728
2019-08-19,BLOOMBERG COMMODITY INDEX,76.6591
2019-08-20,BLOOMBERG COMMODITY INDEX,76.6926
2019-08-21,BLOOMBERG COMMODITY INDEX,76.798
2019-08-22,BLOOMBERG COMMODITY INDEX,76.4193
2019-08-23,BLOOMBERG COMMODITY INDEX,76.0653
2019-08-26,BLOOMBERG COMMODITY INDEX,76.3498
2019-08-27,BLOOMBERG COMMODITY INDEX,76.5842
2019-08-28,BLOOMBERG COMMODITY INDEX,77.1685
2019-08-29,BLOOMBERG COMMODITY INDEX,77.4875
2019-08-30,BLOOMBERG COMMODITY INDEX,77.0044
2019-09-02,BLOOMBERG COMMODITY INDEX,77.0044
2019-09-03,BLOOMBERG COMMODITY INDEX,77.0083
2019-09-04,BLOOMBERG COMMODITY INDEX,78.4199
2019-09-05,BLOOMBERG COMMODITY INDEX,78.0326
2019-09-06,BLOOMBERG COMMODITY INDEX,77.8857
2019-09-09,BLOOMBERG COMMODITY INDEX,78.451
2019-09-10,BLOOMBERG COMMODITY INDEX,78.7577
2019-09-11,BLOOMBERG COMMODITY INDEX,78.205
2019-09-12,BLOOMBERG COMMODITY INDEX,78.5686
2019-09-13,BLOOMBERG COMMODITY INDEX,78.6973
2019-09-16,BLOOMBERG COMMODITY INDEX,81.3979
2019-09-17,BLOOMBERG COMMODITY INDEX,79.8979
2019-09-18,BLOOMBERG COMMODITY INDEX,79.5077
2019-09-19,BLOOMBERG COMMODITY INDEX,79.3975
2019-09-20,BLOOMBERG COMMODITY INDEX,79.1971
2019-09-23,BLOOMBERG COMMODITY INDEX,79.8663
2019-09-24,BLOOMBERG COMMODITY INDEX,79.3596
2019-09-25,BLOOMBERG COMMODITY INDEX,78.9079
2019-09-26,BLOOMBERG COMMODITY INDEX,78.6349
2019-09-27,BLOOMBERG COMMODITY INDEX,78.34
2019-09-30,BLOOMBERG COMMODITY INDEX,77.7797
2019-10-01,BLOOMBERG COMMODITY INDEX,77.8662
2019-10-02,BLOOMBERG COMMODITY INDEX,77.5202
2019-10-03,BLOOMBERG COMMODITY INDEX,77.7387
2019-10-04,BLOOMBERG COMMODITY INDEX,77.9329
2019-10-07,BLOOMBERG COMMODITY INDEX,77.7125
2019-10-08,BLOOMBERG COMMODITY INDEX,77.8811
2019-10-09,BLOOMBERG COMMODITY INDEX,77.9236
2019-10-10,BLOOMBERG COMMODITY INDEX,77.9441
2019-10-11,BLOOMBERG COMMODITY INDEX,78.8301
2019-10-14,BLOOMBERG COMMODITY INDEX,78.5847
2019-10-15,BLOOMBERG COMMODITY INDEX,78.4063
2019-10-16,BLOOMBERG COMMODITY INDEX,78.3348
2019-10-17,BLOOMBERG COMMODITY INDEX,78.5809
2019-10-18,BLOOMBERG COMMODITY INDEX,78.6672
2019-10-21,BLOOMBERG COMMODITY INDEX,78.2463
2019-10-22,BLOOMBERG COMMODITY INDEX,78.4737
2019-10-23,BLOOMBERG COMMODITY INDEX,79.0092
2019-10-24,BLOOMBERG COMMODITY INDEX,79.3472
2019-10-25,BLOOMBERG COMMODITY INDEX,79.4979
2019-10-28,BLOOMBERG COMMODITY INDEX,79.4811
2019-10-29,BLOOMBERG COMMODITY INDEX,79.6003
2019-10-30,BLOOMBERG COMMODITY INDEX,79.5986
2019-10-31,BLOOMBERG COMMODITY INDEX,79.2367
2019-11-01,BLOOMBERG COMMODITY INDEX,80.2596
2019-11-04,BLOOMBERG COMMODITY INDEX,80.6335
2019-11-05,BLOOMBERG COMMODITY INDEX,80.7201
2019-11-06,BLOOMBERG COMMODITY INDEX,80.1525
2019-11-07,BLOOMBERG COMMODITY INDEX,80.0187
2019-11-08,BLOOMBERG COMMODITY INDEX,79.9057
2019-11-11,BLOOMBERG COMMODITY INDEX,79.0293
2019-11-12,BLOOMBERG COMMODITY INDEX,79.0303
2019-11-13,BLOOMBERG COMMODITY INDEX,78.9618
2019-11-14,BLOOMBERG COMMODITY INDEX,78.9189
2019-11-15,BLOOMBERG COMMODITY INDEX,79.0884
2019-11-18,BLOOMBERG COMMODITY INDEX,78.3215
2019-11-19,BLOOMBERG COMMODITY INDEX,77.8584
2019-11-20,BLOOMBERG COMMODITY INDEX,78.2804
2019-11-21,BLOOMBERG COMMODITY INDEX,78.6081
2019-11-22,BLOOMBERG COMMODITY INDEX,78.7265
2019-11-25,BLOOMBERG COMMODITY INDEX,78.5582
2019-11-26,BLOOMBERG COMMODITY INDEX,78.6606
2019-11-27,BLOOMBERG COMMODITY INDEX,78.3376
2019-11-28,BLOOMBERG COMMODITY INDEX,78.3376
2019-11-29,BLOOMBERG COMMODITY INDEX,77.1108
2019-12-02,BLOOMBERG COMMODITY INDEX,77.1353
2019-12-03,BLOOMBERG COMMODITY INDEX,77.3437
2019-12-04,BLOOMBERG COMMODITY INDEX,77.8463
2019-12-05,BLOOMBERG COMMODITY INDEX,78.11
2019-12-06,BLOOMBERG COMMODITY INDEX,78.2393
2019-12-09,BLOOMBERG COMMODITY INDEX,78.1409
2019-12-10,BLOOMBERG COMMODITY INDEX,78.5158
2019-12-11,BLOOMBERG COMMODITY INDEX,78.3297
2019-12-12,BLOOMBERG COMMODITY INDEX,79.0736
2019-12-13,BLOOMBERG COMMODITY INDEX,79.4136
2019-12-16,BLOOMBERG COMMODITY INDEX,80.1912
2019-12-17,BLOOMBERG COMMODITY INDEX,80.293
2019-12-18,BLOOMBERG COMMODITY INDEX,80.1387
2019-12-19,BLOOMBERG COMMODITY INDEX,80.3466
2019-12-20,BLOOMBERG COMMODITY INDEX,80.3939
2019-12-23,BLOOMBERG COMMODITY INDEX,80.2219
2019-12-24,BLOOMBERG COMMODITY INDEX,80.6645
2019-12-25,BLOOMBERG COMMODITY INDEX,80.6645
2019-12-26,BLOOMBERG COMMODITY INDEX,81.2675
2019-12-27,BLOOMBERG COMMODITY INDEX,81.3512
2019-12-30,BLOOMBERG COMMODITY INDEX,81.392
2019-12-31,BLOOMBERG COMMODITY INDEX,80.8871
2020-01-01,BLOOMBERG COMMODITY INDEX,80.8871
2020-01-02,BLOOMBERG COMMODITY INDEX,81.0008
2020-01-03,BLOOMBERG COMMODITY INDEX,81.3663
2020-01-06,BLOOMBERG COMMODITY INDEX,81.643
2020-01-07,BLOOMBERG COMMODITY INDEX,81.5737
2020-01-08,BLOOMBERG COMMODITY INDEX,80.5801
2020-01-09,BLOOMBERG COMMODITY INDEX,80.4546
2020-01-10,BLOOMBERG COMMODITY INDEX,80.7052
2020-01-13,BLOOMBERG COMMODITY INDEX,80.2913
2020-01-14,BLOOMBERG COMMODITY INDEX,80.3484
2020-01-15,BLOOMBERG COMMODITY INDEX,80.0304
2020-01-16,BLOOMBERG COMMODITY INDEX,79.6115
2020-01-17,BLOOMBERG COMMODITY INDEX,79.817
2020-01-20,BLOOMBERG COMMODITY INDEX,79.817
2020-01-21,BLOOMBERG COMMODITY INDEX,79.2079
2020-01-22,BLOOMBERG COMMODITY INDEX,78.6737
2020-01-23,BLOOMBERG COMMODITY INDEX,78.2283
2020-01-24,BLOOMBERG COMMODITY INDEX,77.3191
2020-01-27,BLOOMBERG COMMODITY INDEX,76.2333
2020-01-28,BLOOMBERG COMMODITY INDEX,76.3192
2020-01-29,BLOOMBERG COMMODITY INDEX,75.8597
2020-01-30,BLOOMBERG COMMODITY INDEX,75.1402
2020-01-31,BLOOMBERG COMMODITY INDEX,74.8374
2020-02-03,BLOOMBERG COMMODITY INDEX,74.0774
2020-02-04,BLOOMBERG COMMODITY INDEX,74.1003
2020-02-05,BLOOMBERG COMMODITY INDEX,74.7409
