Dates,variable,value
2019-01-18,SPREAD RUPIAH,5.3048
2019-01-21,SPREAD RUPIAH,5.3168
2019-01-22,SPREAD RUPIAH,5.3698
2019-01-23,SPREAD RUPIAH,5.3521
2019-01-24,SPREAD RUPIAH,5.3993
2019-01-25,SPREAD RUPIAH,5.3495
2019-01-28,SPREAD RUPIAH,5.377
2019-01-29,SPREAD RUPIAH,5.4472
2019-01-30,SPREAD RUPIAH,5.4775
2019-01-31,SPREAD RUPIAH,5.3807
2019-02-01,SPREAD RUPIAH,5.2088
2019-02-04,SPREAD RUPIAH,5.1415
2019-02-05,SPREAD RUPIAH,5.1667
2019-02-06,SPREAD RUPIAH,5.0504
2019-02-07,SPREAD RUPIAH,5.1558
2019-02-08,SPREAD RUPIAH,5.2431
2019-02-11,SPREAD RUPIAH,5.3004
2019-02-12,SPREAD RUPIAH,5.2413
2019-02-13,SPREAD RUPIAH,5.1999
2019-02-14,SPREAD RUPIAH,5.3414
2019-02-15,SPREAD RUPIAH,5.3824
2019-02-18,SPREAD RUPIAH,5.3414
2019-02-19,SPREAD RUPIAH,5.3601
2019-02-20,SPREAD RUPIAH,5.2593
2019-02-21,SPREAD RUPIAH,5.2636
2019-02-22,SPREAD RUPIAH,5.2942
2019-02-25,SPREAD RUPIAH,5.2374
2019-02-26,SPREAD RUPIAH,5.1793
2019-02-27,SPREAD RUPIAH,5.1255
2019-02-28,SPREAD RUPIAH,5.1
2019-03-01,SPREAD RUPIAH,5.0999
2019-03-04,SPREAD RUPIAH,5.1377
2019-03-05,SPREAD RUPIAH,5.1441
2019-03-06,SPREAD RUPIAH,5.1946
2019-03-07,SPREAD RUPIAH,5.2487
2019-03-08,SPREAD RUPIAH,5.3485
2019-03-11,SPREAD RUPIAH,5.2957
2019-03-12,SPREAD RUPIAH,5.2705
2019-03-13,SPREAD RUPIAH,5.2357
2019-03-14,SPREAD RUPIAH,5.1947
2019-03-15,SPREAD RUPIAH,5.1859
2019-03-18,SPREAD RUPIAH,5.1247
2019-03-19,SPREAD RUPIAH,5.1117
2019-03-20,SPREAD RUPIAH,5.1827
2019-03-21,SPREAD RUPIAH,5.0501
2019-03-22,SPREAD RUPIAH,5.172
2019-03-25,SPREAD RUPIAH,5.2517
2019-03-26,SPREAD RUPIAH,5.193
2019-03-27,SPREAD RUPIAH,5.2595
2019-03-28,SPREAD RUPIAH,5.2724
2019-03-29,SPREAD RUPIAH,5.228
2019-04-01,SPREAD RUPIAH,5.1121
2019-04-02,SPREAD RUPIAH,5.1489
2019-04-03,SPREAD RUPIAH,5.0989
2019-04-04,SPREAD RUPIAH,5.0739
2019-04-05,SPREAD RUPIAH,5.0776
2019-04-08,SPREAD RUPIAH,5.1138
2019-04-09,SPREAD RUPIAH,5.1494
2019-04-10,SPREAD RUPIAH,5.2101
2019-04-11,SPREAD RUPIAH,5.181
2019-04-12,SPREAD RUPIAH,5.1179
2019-04-15,SPREAD RUPIAH,5.1077
2019-04-16,SPREAD RUPIAH,5.0276
2019-04-17,SPREAD RUPIAH,5.024
2019-04-18,SPREAD RUPIAH,5.0244
2019-04-19,SPREAD RUPIAH,5.0244
2019-04-22,SPREAD RUPIAH,5.0365
2019-04-23,SPREAD RUPIAH,5.099
2019-04-24,SPREAD RUPIAH,5.1669
2019-04-25,SPREAD RUPIAH,5.2415
2019-04-26,SPREAD RUPIAH,5.2798
2019-04-29,SPREAD RUPIAH,5.2568
2019-04-30,SPREAD RUPIAH,5.3262
2019-05-01,SPREAD RUPIAH,5.3281
2019-05-02,SPREAD RUPIAH,5.3286
2019-05-03,SPREAD RUPIAH,5.355
2019-05-06,SPREAD RUPIAH,5.4828
2019-05-07,SPREAD RUPIAH,5.5184
2019-05-08,SPREAD RUPIAH,5.5435
2019-05-09,SPREAD RUPIAH,5.6177
2019-05-10,SPREAD RUPIAH,5.5278
2019-05-13,SPREAD RUPIAH,5.6395
2019-05-14,SPREAD RUPIAH,5.6406
2019-05-15,SPREAD RUPIAH,5.6578
2019-05-16,SPREAD RUPIAH,5.6096
2019-05-17,SPREAD RUPIAH,5.6631
2019-05-20,SPREAD RUPIAH,5.6743
2019-05-21,SPREAD RUPIAH,5.6476
2019-05-22,SPREAD RUPIAH,5.711
2019-05-23,SPREAD RUPIAH,5.6685
2019-05-24,SPREAD RUPIAH,5.6008
2019-05-27,SPREAD RUPIAH,5.6028
2019-05-28,SPREAD RUPIAH,5.7062
2019-05-29,SPREAD RUPIAH,5.7885
2019-05-30,SPREAD RUPIAH,5.8357
2019-05-31,SPREAD RUPIAH,5.8374
2019-06-03,SPREAD RUPIAH,5.891
2019-06-04,SPREAD RUPIAH,5.8324
2019-06-05,SPREAD RUPIAH,5.8272
2019-06-06,SPREAD RUPIAH,5.8446
2019-06-07,SPREAD RUPIAH,5.8811
2019-06-10,SPREAD RUPIAH,5.5856
2019-06-11,SPREAD RUPIAH,5.5769
2019-06-12,SPREAD RUPIAH,5.5975
2019-06-13,SPREAD RUPIAH,5.6005
2019-06-14,SPREAD RUPIAH,5.6006
2019-06-17,SPREAD RUPIAH,5.5848
2019-06-18,SPREAD RUPIAH,5.6085
2019-06-19,SPREAD RUPIAH,5.5247
2019-06-20,SPREAD RUPIAH,5.3816
2019-06-21,SPREAD RUPIAH,5.398
2019-06-24,SPREAD RUPIAH,5.4617
2019-06-25,SPREAD RUPIAH,5.437
2019-06-26,SPREAD RUPIAH,5.3842
2019-06-27,SPREAD RUPIAH,5.392
2019-06-28,SPREAD RUPIAH,5.3629
2019-07-01,SPREAD RUPIAH,5.345
2019-07-02,SPREAD RUPIAH,5.375
2019-07-03,SPREAD RUPIAH,5.3382
2019-07-04,SPREAD RUPIAH,5.3072
2019-07-05,SPREAD RUPIAH,5.1942
2019-07-08,SPREAD RUPIAH,5.2024
2019-07-09,SPREAD RUPIAH,5.2032
2019-07-10,SPREAD RUPIAH,5.2767
2019-07-11,SPREAD RUPIAH,5.0862
2019-07-12,SPREAD RUPIAH,5.0831
2019-07-15,SPREAD RUPIAH,5.0173
2019-07-16,SPREAD RUPIAH,4.9974
2019-07-17,SPREAD RUPIAH,5.0939
2019-07-18,SPREAD RUPIAH,5.1168
2019-07-19,SPREAD RUPIAH,5.0898
2019-07-22,SPREAD RUPIAH,5.1556
2019-07-23,SPREAD RUPIAH,5.1908
2019-07-24,SPREAD RUPIAH,5.2172
2019-07-25,SPREAD RUPIAH,5.111
2019-07-26,SPREAD RUPIAH,5.1447
2019-07-29,SPREAD RUPIAH,5.221
2019-07-30,SPREAD RUPIAH,5.282
2019-07-31,SPREAD RUPIAH,5.3616
2019-08-01,SPREAD RUPIAH,5.6215
2019-08-02,SPREAD RUPIAH,5.7238
2019-08-05,SPREAD RUPIAH,5.9685
2019-08-06,SPREAD RUPIAH,5.9517
2019-08-07,SPREAD RUPIAH,5.7648
2019-08-08,SPREAD RUPIAH,5.6248
2019-08-09,SPREAD RUPIAH,5.5733
2019-08-12,SPREAD RUPIAH,5.7476
2019-08-13,SPREAD RUPIAH,5.8385
2019-08-14,SPREAD RUPIAH,5.8828
2019-08-15,SPREAD RUPIAH,5.9611
2019-08-16,SPREAD RUPIAH,5.8682
2019-08-19,SPREAD RUPIAH,5.7097
2019-08-20,SPREAD RUPIAH,5.7995
2019-08-21,SPREAD RUPIAH,5.6927
2019-08-22,SPREAD RUPIAH,5.6379
2019-08-23,SPREAD RUPIAH,5.7069
2019-08-26,SPREAD RUPIAH,5.7569
2019-08-27,SPREAD RUPIAH,5.8289
2019-08-28,SPREAD RUPIAH,5.8686
2019-08-29,SPREAD RUPIAH,5.8875
2019-08-30,SPREAD RUPIAH,5.8359
2019-09-02,SPREAD RUPIAH,5.8389
2019-09-03,SPREAD RUPIAH,5.8947
2019-09-04,SPREAD RUPIAH,5.8853
2019-09-05,SPREAD RUPIAH,5.7804
2019-09-06,SPREAD RUPIAH,5.7638
2019-09-09,SPREAD RUPIAH,5.6252
2019-09-10,SPREAD RUPIAH,5.5294
2019-09-11,SPREAD RUPIAH,5.5425
2019-09-12,SPREAD RUPIAH,5.4845
2019-09-13,SPREAD RUPIAH,5.2962
2019-09-16,SPREAD RUPIAH,5.4263
2019-09-17,SPREAD RUPIAH,5.4727
2019-09-18,SPREAD RUPIAH,5.4469
2019-09-19,SPREAD RUPIAH,5.453
2019-09-20,SPREAD RUPIAH,5.5255
2019-09-23,SPREAD RUPIAH,5.5363
2019-09-24,SPREAD RUPIAH,5.6654
2019-09-25,SPREAD RUPIAH,5.5858
2019-09-26,SPREAD RUPIAH,5.6299
2019-09-27,SPREAD RUPIAH,5.6319
2019-09-30,SPREAD RUPIAH,5.6234
2019-10-01,SPREAD RUPIAH,5.6577
2019-10-02,SPREAD RUPIAH,5.6838
2019-10-03,SPREAD RUPIAH,5.7269
2019-10-04,SPREAD RUPIAH,5.704
2019-10-07,SPREAD RUPIAH,5.687
2019-10-08,SPREAD RUPIAH,5.7311
2019-10-09,SPREAD RUPIAH,5.6944
2019-10-10,SPREAD RUPIAH,5.6009
2019-10-11,SPREAD RUPIAH,5.518
2019-10-14,SPREAD RUPIAH,5.501
2019-10-15,SPREAD RUPIAH,5.439
2019-10-16,SPREAD RUPIAH,5.4425
2019-10-17,SPREAD RUPIAH,5.3982
2019-10-18,SPREAD RUPIAH,5.3874
2019-10-21,SPREAD RUPIAH,5.3167
2019-10-22,SPREAD RUPIAH,5.3383
2019-10-23,SPREAD RUPIAH,5.3118
2019-10-24,SPREAD RUPIAH,5.318
2019-10-25,SPREAD RUPIAH,5.2907
2019-10-28,SPREAD RUPIAH,5.194
2019-10-29,SPREAD RUPIAH,5.1985
2019-10-30,SPREAD RUPIAH,5.2455
2019-10-31,SPREAD RUPIAH,5.317
2019-11-01,SPREAD RUPIAH,5.3087
2019-11-04,SPREAD RUPIAH,5.207
2019-11-05,SPREAD RUPIAH,5.0956
2019-11-06,SPREAD RUPIAH,5.1587
2019-11-07,SPREAD RUPIAH,5.0797
2019-11-08,SPREAD RUPIAH,5.0333
2019-11-11,SPREAD RUPIAH,5.0793
2019-11-12,SPREAD RUPIAH,5.1033
2019-11-13,SPREAD RUPIAH,5.18
2019-11-14,SPREAD RUPIAH,5.2544
2019-11-15,SPREAD RUPIAH,5.1982
2019-11-18,SPREAD RUPIAH,5.2067
2019-11-19,SPREAD RUPIAH,5.2494
2019-11-20,SPREAD RUPIAH,5.3131
2019-11-21,SPREAD RUPIAH,5.3177
2019-11-22,SPREAD RUPIAH,5.3004
2019-11-25,SPREAD RUPIAH,5.3099
2019-11-26,SPREAD RUPIAH,5.3306
2019-11-27,SPREAD RUPIAH,5.3136
2019-11-28,SPREAD RUPIAH,5.2906
2019-11-29,SPREAD RUPIAH,5.3342
2019-12-02,SPREAD RUPIAH,5.3241
2019-12-03,SPREAD RUPIAH,5.4483
2019-12-04,SPREAD RUPIAH,5.391
2019-12-05,SPREAD RUPIAH,5.3137
2019-12-06,SPREAD RUPIAH,5.2747
2019-12-09,SPREAD RUPIAH,5.308
2019-12-10,SPREAD RUPIAH,5.2854
2019-12-11,SPREAD RUPIAH,5.3776
2019-12-12,SPREAD RUPIAH,5.3208
2019-12-13,SPREAD RUPIAH,5.4104
2019-12-16,SPREAD RUPIAH,5.4087
2019-12-17,SPREAD RUPIAH,5.4699
2019-12-18,SPREAD RUPIAH,5.3871
2019-12-19,SPREAD RUPIAH,5.3186
2019-12-20,SPREAD RUPIAH,5.2529
2019-12-23,SPREAD RUPIAH,5.2106
2019-12-24,SPREAD RUPIAH,5.2404
2019-12-25,SPREAD RUPIAH,5.2404
2019-12-26,SPREAD RUPIAH,5.2146
2019-12-27,SPREAD RUPIAH,5.2278
2019-12-30,SPREAD RUPIAH,5.2252
2019-12-31,SPREAD RUPIAH,5.1455
2020-01-01,SPREAD RUPIAH,5.1115
2020-01-02,SPREAD RUPIAH,5.1519
2020-01-03,SPREAD RUPIAH,5.2419
2020-01-06,SPREAD RUPIAH,5.288
2020-01-07,SPREAD RUPIAH,5.2453
2020-01-08,SPREAD RUPIAH,5.2052
2020-01-09,SPREAD RUPIAH,5.1595
2020-01-10,SPREAD RUPIAH,5.1064
2020-01-13,SPREAD RUPIAH,5.0221
2020-01-14,SPREAD RUPIAH,5.0541
2020-01-15,SPREAD RUPIAH,5.095
2020-01-16,SPREAD RUPIAH,5.0416
2020-01-17,SPREAD RUPIAH,5.0145
2020-01-20,SPREAD RUPIAH,4.9915
2020-01-21,SPREAD RUPIAH,4.9817
2020-01-22,SPREAD RUPIAH,4.9289
2020-01-23,SPREAD RUPIAH,4.9455
2020-01-24,SPREAD RUPIAH,4.9421
2020-01-27,SPREAD RUPIAH,5.105
2020-01-28,SPREAD RUPIAH,5.0908
2020-01-29,SPREAD RUPIAH,5.0821
2020-01-30,SPREAD RUPIAH,5.0614
2020-01-31,SPREAD RUPIAH,5.1732
2020-02-03,SPREAD RUPIAH,5.1698
2020-02-04,SPREAD RUPIAH,5.0349
2020-02-05,SPREAD RUPIAH,4.9612
2020-02-06,SPREAD RUPIAH,4.9338
2020-02-07,SPREAD RUPIAH,5.0006
2020-02-10,SPREAD RUPIAH,5.0274
2020-02-11,SPREAD RUPIAH,4.9864
2020-02-12,SPREAD RUPIAH,4.9327
2020-02-13,SPREAD RUPIAH,4.9577
2020-02-14,SPREAD RUPIAH,4.9972
2020-02-17,SPREAD RUPIAH,4.9882
2020-02-18,SPREAD RUPIAH,4.954
2020-02-19,SPREAD RUPIAH,4.9539
2020-02-20,SPREAD RUPIAH,5.0038
2020-02-21,SPREAD RUPIAH,5.0547
2020-02-24,SPREAD RUPIAH,5.1825
2020-02-25,SPREAD RUPIAH,5.2009
2020-02-26,SPREAD RUPIAH,5.2999
2020-02-27,SPREAD RUPIAH,5.4903
2020-02-28,SPREAD RUPIAH,5.8024
2020-03-02,SPREAD RUPIAH,5.8108
2020-03-03,SPREAD RUPIAH,5.797
2020-03-04,SPREAD RUPIAH,5.4918
2020-03-05,SPREAD RUPIAH,5.647
2020-03-06,SPREAD RUPIAH,6.0047
2020-03-09,SPREAD RUPIAH,6.5663
2020-03-10,SPREAD RUPIAH,6.163
2020-03-11,SPREAD RUPIAH,6.0975
2020-03-12,SPREAD RUPIAH,6.4698
2020-03-13,SPREAD RUPIAH,6.3777
2020-03-16,SPREAD RUPIAH,6.6788
2020-03-17,SPREAD RUPIAH,6.4936
2020-03-18,SPREAD RUPIAH,6.4445
2020-03-19,SPREAD RUPIAH,6.9836
2020-03-20,SPREAD RUPIAH,7.2366
2020-03-23,SPREAD RUPIAH,7.5287
2020-03-24,SPREAD RUPIAH,7.5294
2020-03-25,SPREAD RUPIAH,7.5087
2020-03-26,SPREAD RUPIAH,7.1913
2020-03-27,SPREAD RUPIAH,7.2124
2020-03-30,SPREAD RUPIAH,7.1866
2020-03-31,SPREAD RUPIAH,7.2445
2020-04-01,SPREAD RUPIAH,7.3818
2020-04-02,SPREAD RUPIAH,7.493
2020-04-03,SPREAD RUPIAH,7.5472
2020-04-06,SPREAD RUPIAH,7.5382
2020-04-07,SPREAD RUPIAH,7.4248
2020-04-08,SPREAD RUPIAH,7.3728
2020-04-09,SPREAD RUPIAH,7.3159
2020-04-10,SPREAD RUPIAH,7.3159
2020-04-13,SPREAD RUPIAH,7.2307
2020-04-14,SPREAD RUPIAH,7.22
2020-04-15,SPREAD RUPIAH,7.3094
2020-04-16,SPREAD RUPIAH,7.3833
2020-04-17,SPREAD RUPIAH,7.2683
2020-04-20,SPREAD RUPIAH,7.1697
2020-04-21,SPREAD RUPIAH,7.2209
2020-04-22,SPREAD RUPIAH,7.23
2020-04-23,SPREAD RUPIAH,7.2485
2020-04-24,SPREAD RUPIAH,7.3192
2020-04-27,SPREAD RUPIAH,7.4405
2020-04-28,SPREAD RUPIAH,7.4971
2020-04-29,SPREAD RUPIAH,7.4491
2020-04-30,SPREAD RUPIAH,7.2387
2020-05-01,SPREAD RUPIAH,7.2662
2020-05-04,SPREAD RUPIAH,7.4384
2020-05-05,SPREAD RUPIAH,7.4121
2020-05-06,SPREAD RUPIAH,7.418
2020-05-07,SPREAD RUPIAH,7.4801
2020-05-08,SPREAD RUPIAH,7.4189
2020-05-11,SPREAD RUPIAH,7.3761
2020-05-12,SPREAD RUPIAH,7.2869
2020-05-13,SPREAD RUPIAH,7.2315
2020-05-14,SPREAD RUPIAH,7.2492
2020-05-15,SPREAD RUPIAH,7.1422
2020-05-18,SPREAD RUPIAH,7.0063
2020-05-19,SPREAD RUPIAH,6.9598
2020-05-20,SPREAD RUPIAH,6.8579
2020-05-21,SPREAD RUPIAH,6.866
2020-05-22,SPREAD RUPIAH,6.8789
2020-05-25,SPREAD RUPIAH,6.8789
2020-05-26,SPREAD RUPIAH,6.6335
2020-05-27,SPREAD RUPIAH,6.6661
2020-05-28,SPREAD RUPIAH,6.681
2020-05-29,SPREAD RUPIAH,6.6934
2020-06-01,SPREAD RUPIAH,6.6869
2020-06-02,SPREAD RUPIAH,6.4618
2020-06-03,SPREAD RUPIAH,6.2522
2020-06-04,SPREAD RUPIAH,6.2816
2020-06-05,SPREAD RUPIAH,6.2429
2020-06-08,SPREAD RUPIAH,6.3918
2020-06-09,SPREAD RUPIAH,6.4267
2020-06-10,SPREAD RUPIAH,6.5177
2020-06-11,SPREAD RUPIAH,6.523
2020-06-12,SPREAD RUPIAH,6.5276
2020-06-15,SPREAD RUPIAH,6.5195
2020-06-16,SPREAD RUPIAH,6.4112
2020-06-17,SPREAD RUPIAH,6.422
2020-06-18,SPREAD RUPIAH,6.4676
2020-06-19,SPREAD RUPIAH,6.4903
2020-06-22,SPREAD RUPIAH,6.4865
2020-06-23,SPREAD RUPIAH,6.4612
2020-06-24,SPREAD RUPIAH,6.462
2020-06-25,SPREAD RUPIAH,6.5074
2020-06-26,SPREAD RUPIAH,6.5527
2020-06-29,SPREAD RUPIAH,6.6096
2020-06-30,SPREAD RUPIAH,6.5529
2020-07-01,SPREAD RUPIAH,6.5632
2020-07-02,SPREAD RUPIAH,6.5567
2020-07-03,SPREAD RUPIAH,6.5527
2020-07-06,SPREAD RUPIAH,6.5561
2020-07-07,SPREAD RUPIAH,6.5053
2020-07-08,SPREAD RUPIAH,6.4596
2020-07-09,SPREAD RUPIAH,6.4895
2020-07-10,SPREAD RUPIAH,6.4333
2020-07-13,SPREAD RUPIAH,6.4556
2020-07-14,SPREAD RUPIAH,6.4687
2020-07-15,SPREAD RUPIAH,6.4411
2020-07-16,SPREAD RUPIAH,6.4182
2020-07-17,SPREAD RUPIAH,6.4404
2020-07-20,SPREAD RUPIAH,6.4718
2020-07-21,SPREAD RUPIAH,6.4446
2020-07-22,SPREAD RUPIAH,6.3549
2020-07-23,SPREAD RUPIAH,6.3066
2020-07-24,SPREAD RUPIAH,6.2972
2020-07-27,SPREAD RUPIAH,6.2519
2020-07-28,SPREAD RUPIAH,6.261
2020-07-29,SPREAD RUPIAH,6.2599
2020-07-30,SPREAD RUPIAH,6.2788
2020-07-31,SPREAD RUPIAH,6.2968
2020-08-03,SPREAD RUPIAH,6.2957
2020-08-04,SPREAD RUPIAH,6.3361
2020-08-05,SPREAD RUPIAH,6.2613
2020-08-06,SPREAD RUPIAH,6.2528
2020-08-07,SPREAD RUPIAH,6.24
2020-08-10,SPREAD RUPIAH,6.2265
2020-08-11,SPREAD RUPIAH,6.1425
2020-08-12,SPREAD RUPIAH,6.0823
2020-08-13,SPREAD RUPIAH,6.0572
2020-08-14,SPREAD RUPIAH,6.0636
2020-08-17,SPREAD RUPIAH,6.0848
2020-08-18,SPREAD RUPIAH,6.0723
2020-08-19,SPREAD RUPIAH,6.0359
2020-08-20,SPREAD RUPIAH,6.0651
2020-08-21,SPREAD RUPIAH,6.0878
2020-08-24,SPREAD RUPIAH,6.0498
2020-08-25,SPREAD RUPIAH,6.0185
2020-08-26,SPREAD RUPIAH,6.0986
2020-08-27,SPREAD RUPIAH,6.0588
2020-08-28,SPREAD RUPIAH,6.1789
2020-08-31,SPREAD RUPIAH,6.1672
2020-09-01,SPREAD RUPIAH,6.1921
2020-09-02,SPREAD RUPIAH,6.2953
2020-09-03,SPREAD RUPIAH,6.3153
2020-09-04,SPREAD RUPIAH,6.214
2020-09-07,SPREAD RUPIAH,6.182
2020-09-08,SPREAD RUPIAH,6.1902
2020-09-09,SPREAD RUPIAH,6.1819
2020-09-10,SPREAD RUPIAH,6.2998
2020-09-11,SPREAD RUPIAH,6.2952
2020-09-14,SPREAD RUPIAH,6.2607
2020-09-15,SPREAD RUPIAH,6.2371
2020-09-16,SPREAD RUPIAH,6.2351
2020-09-17,SPREAD RUPIAH,6.2463
2020-09-18,SPREAD RUPIAH,6.2013
2020-09-21,SPREAD RUPIAH,6.2122
2020-09-22,SPREAD RUPIAH,6.2322
2020-09-23,SPREAD RUPIAH,6.2256
2020-09-24,SPREAD RUPIAH,6.2521
2020-09-25,SPREAD RUPIAH,6.2566
2020-09-28,SPREAD RUPIAH,6.2582
2020-09-29,SPREAD RUPIAH,6.3025
2020-09-30,SPREAD RUPIAH,6.278
2020-10-01,SPREAD RUPIAH,6.2486
2020-10-02,SPREAD RUPIAH,6.2225
2020-10-05,SPREAD RUPIAH,6.1273
2020-10-06,SPREAD RUPIAH,6.1647
2020-10-07,SPREAD RUPIAH,6.1232
2020-10-08,SPREAD RUPIAH,6.1278
2020-10-09,SPREAD RUPIAH,6.1403
2020-10-12,SPREAD RUPIAH,6.1243
2020-10-13,SPREAD RUPIAH,6.1538
2020-10-14,SPREAD RUPIAH,6.1294
2020-10-15,SPREAD RUPIAH,6.0188
2020-10-16,SPREAD RUPIAH,5.9964
2020-10-19,SPREAD RUPIAH,5.893
2020-10-20,SPREAD RUPIAH,5.8583
2020-10-21,SPREAD RUPIAH,5.7854
2020-10-22,SPREAD RUPIAH,5.7568
2020-10-23,SPREAD RUPIAH,5.7661
2020-10-26,SPREAD RUPIAH,5.823
2020-10-27,SPREAD RUPIAH,5.8374
2020-10-28,SPREAD RUPIAH,5.834
2020-10-29,SPREAD RUPIAH,5.782
2020-10-30,SPREAD RUPIAH,5.7313
2020-11-02,SPREAD RUPIAH,5.7636
2020-11-03,SPREAD RUPIAH,5.7436
2020-11-04,SPREAD RUPIAH,5.8721
2020-11-05,SPREAD RUPIAH,5.6971
2020-11-06,SPREAD RUPIAH,5.4795
2020-11-09,SPREAD RUPIAH,5.2865
2020-11-10,SPREAD RUPIAH,5.3285
2020-11-11,SPREAD RUPIAH,5.3237
2020-11-12,SPREAD RUPIAH,5.4395
2020-11-13,SPREAD RUPIAH,5.4007
2020-11-16,SPREAD RUPIAH,5.3359
2020-11-17,SPREAD RUPIAH,5.294
2020-11-18,SPREAD RUPIAH,5.2899
2020-11-19,SPREAD RUPIAH,5.3467
2020-11-20,SPREAD RUPIAH,5.3927
2020-11-23,SPREAD RUPIAH,5.3743
2020-11-24,SPREAD RUPIAH,5.3341
2020-11-25,SPREAD RUPIAH,5.3044
2020-11-26,SPREAD RUPIAH,5.2924
2020-11-27,SPREAD RUPIAH,5.3537
2020-11-30,SPREAD RUPIAH,5.3401
2020-12-01,SPREAD RUPIAH,5.241
2020-12-02,SPREAD RUPIAH,5.243
2020-12-03,SPREAD RUPIAH,5.2977
2020-12-04,SPREAD RUPIAH,5.2281
2020-12-07,SPREAD RUPIAH,5.2842
